SR. NO.,CLIENT NAME,LIST OF COMPANY,LOCATION,SOURCE COMPANY,Sourcelocation
1,YAKAMOZ GROUP,1. BORNOVA BUILDING MATERIALS TRADING LLC,Dubai- United Arab Emirates,TRUWAA INSAAT IS MAKINALARI PLASTIK SANAYI VE DIS TICARET LIMITED - ISTANBUL- TURKEY, ISTANBUL- TURKEY
1,YAKAMOZ GROUP,2. YAKAMOZ GENERAL TRADING LLC,Dubai- United Arab Emirates,YAKOMOZ PETROKIMYA URUNLERI SANAYI DIS TICARET LIMITED SIRKETI - ISTANBUL TURKEY, ISTANBUL TURKEY
1,YAKAMOZ GROUP,3. STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- United Arab Emirates,STIRLING BRIDGE GENERAL TRADING - Haikou- China, Haikou- China
1,YAKAMOZ GROUP,4. TRUVA GENERAL TRADING LLC,Dubai- United Arab Emirates,TRUVA GENERAL TRADING -- Shanghai- China, Haikou- China
1,YAKAMOZ GROUP,5. SERAY FURNITURES TRADING LLC,Dubai- United Arab Emirates,SERAY GENERAL TRADING  - Jiangsu- China, Jiangsu- China
1,YAKAMOZ GROUP,6. NORTH SEA FZE,Dubai- United Arab Emirates,ANHUI ANSON PETROCHEMICAL EQUIPMENT CO LTD- JIANGSU- CHINA, JIANGSU- CHINA
1,YAKAMOZ GROUP,7. MATTERHORN FZE,Sharjah- United Arab Emirates,ANGELMERCY GENERAL TRADING CO - Zhejiang-China, Zhejiang-China
1,YAKAMOZ GROUP,8. MNR TRADING FZE,Sharjah- United Arab Emirates,Anhui Chi-Tech General Trading Co. Ltd - Anhui- China,Tech General Trading Co. Ltd - Anhui- China
2,BEYLERBEYI GROUP,1. BEYLERBEYI GENERAL TRADING L.L.C,Dubai- United Arab Emirates,TIANJIN KAIGUI MACHINERY CO.LTD-TIANJIN- CHINA,Tech General Trading Co. Ltd - Anhui- China
2,BEYLERBEYI GROUP,2. KANNUR INDUSTRIAL PLANT EQUIPMENT & SPARE PARTS TRADING L.L.C,Dubai- United Arab Emirates,Kannur General Trading S.A. - Andalucia- Spain, Andalucia- Spain
2,BEYLERBEYI GROUP,3. ELYSEE GENERAL TRADING LLC,Dubai- United Arab Emirates,Shanghai Lingguang Trading co.- Ltd-  Shanghai - China, China
2,BEYLERBEYI GROUP,4. D E V INDUSTRIAL PLANT EQUIPMENT & SPARE PARTS TRADING L.L.C,Dubai- United Arab Emirates,SHANDONG ZHAOJIN MOTIAN CO.- LTD .  SHANDONG- CHINA, China
2,BEYLERBEYI GROUP,5. YEDI TEPE BUILDING MATERIALS TRADING L.L.C,Dubai- United Arab Emirates,GRAVINA TUFI - PUGLIA- ITALY, PUGLIA- ITALY
2,BEYLERBEYI GROUP,6. BEYZADE GENERAL TRADING L.L.C.,Dubai- United Arab Emirates,SHANGHAI SEVEN BENEVOLENCE INTERNATIONAL TRADE CO. LTD., PUGLIA- ITALY
2,BEYLERBEYI GROUP,7. BEYZADE PETRA OLIUM EQUIPTECH FZE,Dubai- United Arab Emirates,LCL PETROLEUM PTE LTD - SINGAPORE- SINGAPORE, SINGAPORE- SINGAPORE
3,MARCELO GROUP,1. DAY & NIGHT GENERAL TRADING L.L.C,Dubai- United Arab Emirates,KINSAJASA SDN. BHD ( Sarawak- Malaysia), SINGAPORE- SINGAPORE
3,MARCELO GROUP,2. SAND BOX TRADING L.L.C,Dubai- United Arab Emirates,SANDBOX GENERAL TRADING LIMITED - HONGKONG- CHINA, HONGKONG- CHINA
3,MARCELO GROUP,3. MARCELLO GENERAL TRADING L.L.C,Dubai- United Arab Emirates,FOSHAN JINHUI ALUMINUM PLATE CURTAIN WALLS CO.- LTD - Guangdong- China, Guangdong- China
3,MARCELO GROUP,4. PRECISION VISION HEAVY EQUIPMENT & MACHINERY TRADING L.L.C,Dubai- United Arab Emirates,PRECISION VISION EQUIPMENT SDN BHD ( PENANG MALAYSIA), Guangdong- China
3,MARCELO GROUP,5. STRONG VIEW TRADING FZE,Ras Al Khaimah- United Arab Emirates,ZHONGSHAN LIQIN TRADE CO LTD - Guangdong- China, Guangdong- China
3,MARCELO GROUP,6. HORIZONE LINE GENERAL TRADING LLC,Dubai- United Arab Emirates,TANGSHAN YIFEI TRADING CO.-TANGSHAN CITY-CHINA,TANGSHAN CITY-CHINA
4,GAZAL,1. AYON AL GHAZAL GENERAL TRADING LLC,Dubai- United Arab Emirates,BOTOU XINBO IMPORT & EXPORT CO.- LTD- HEBEI- CHINA,TANGSHAN CITY-CHINA
5,TEKNONEFT,1. NOOR AL OFOQ GENERAL TRADING LLC,Dubai- United Arab Emirates,SHAROF RASHIDOV EXPORT LLC - TASHKENT- UZBEKISTAN, TASHKENT- UZBEKISTAN
5,TEKNONEFT,2. TEKNONEFT FZE,Dubai- United Arab Emirates,SHAROF RASHIDOV EXPORT LLC - TASHKENT- UZBEKISTAN, TASHKENT- UZBEKISTAN
5,TEKNONEFT,3. SMART STAR MACHINERY TRADING LLC,Dubai- United Arab Emirates,KAITO CONSTRUCTION MACHINERY CO LTD - JIANGSU- CHINA, JIANGSU- CHINA
5,TEKNONEFT,4. TEKNONEFT GENERAL TRADING LLC,Dubai- United Arab Emirates,SHAROF RASHIDOV EXPORT LLC - TASHKENT- UZBEKISTAN, TASHKENT- UZBEKISTAN
6,NOSHAN,1. BERIVAN GENERAL TRADING LLC,Dubai- United Arab Emirates,QINGDAO JIAHEXIN STEEL CO.- LTD -  QINGDAO- CHINA, TASHKENT- UZBEKISTAN
6,NOSHAN,2. MAYAN GENERAL TRADING LLC,Dubai- United Arab Emirates,ONAHAMA PRETROLEUM CO.- LTD - FUKUSHIMA- JAPAN, FUKUSHIMA- JAPAN
6,NOSHAN,3. NOSHAN GENERAL TRADING LLC. ,Dubai- United Arab Emirates,TARTIIB GENERAL TRADING SDN BHD - KUALA LUMPUR- MALAYSIA, KUALA LUMPUR- MALAYSIA
6,NOSHAN,4. ALAM INTERNATIONAL FZE,Dubai- United Arab Emirates,SINOCHEM GROUP--Beijing- China, KUALA LUMPUR- MALAYSIA
6,NOSHAN,5.  EAST STAR BUILDING MATERIALS TRADING LLC,Dubai- United Arab Emirates,WAI TAT TIMBER & HARDWARE TRADING- Selangor- Malaysia, Selangor- Malaysia
7,PHENOMENA,1. PHENOMENA INTERNATIONAL GENERAL TRADING LLC,Dubai- United Arab Emirates,CHANGZOU MAITE DECORATIVE MATERIAL CO.- LTD. - JIANGSU SHENG- CHINA, JIANGSU SHENG- CHINA
7,PHENOMENA,2. PHENOMENA ELECTRONICS TRADING LLC,Dubai- United Arab Emirates,POWER ELECTRONICS - ESPANA- Barcelona- Spain, ESPANA- Barcelona- Spain
7,PHENOMENA,3. MAGNUM IMPEX FZE,Sharjah- United Arab Emirates,YUTRON TECHNOLOGY COMPANY LIMITED   Hong Kong- China, ESPANA- Barcelona- Spain
7,PHENOMENA,4. PHENOMENA REPACKING & REFILLING SERVICES LLC,Dubai- United Arab Emirates,Zhangjiagang Mars Packing Machinery Co.- Ltd - Jiangsu- China, Jiangsu- China
8,ASMARA,1. ASMARA FUTURE MEDICAL EQUIPMENT TRADING LLC,Dubai- United Arab Emirates,ASMARA FUTURE MEDICAL EQUIPMENT - COPENHAGEN- DENMARK, COPENHAGEN- DENMARK
8,ASMARA,2. JVI GLOBAL FZE,Ajman- United Arab Emirates,KIRII CONSTRUCTION MATERIALS CO.- LTD - CHIYODA-KU- TOKYO JAPAN, CHIYODA-KU- TOKYO JAPAN
8,ASMARA,3. STAR INTERNATIONAL FZE,Dubai- United Arab Emirates,ZEOCHEM AG - SEESTRASSE- SWITZERLAND, SEESTRASSE- SWITZERLAND
8,ASMARA,4. SOFTEDGE MIDDLE EAST F.Z.E,Dubai- United Arab Emirates,ZEOCHEM AG - SEESTRASSE- SWITZERLAND, SEESTRASSE- SWITZERLAND
8,ASMARA,STAR INTERNATIONAL FZE,Dubai- United Arab Emirates,ZEOCHEM AG - SEESTRASSE- SWITZERLAND, SEESTRASSE- SWITZERLAND
9,GOLDEN BOX,1. STONES NET GENERAL TRADING - F.Z.E,Dubai- United Arab Emirates,XIAMEN UNION STONE CO LTD. - Fujian- China, Fujian- ChinaChina
9,GOLDEN BOX,2. SAND NET GENERAL TRADING-F.Z.E,Dubai- United Arab Emirates,SHANDONG YURUI INTERNATIONAL TRADING CO LTD, Fujian- ChinaChina
9,GOLDEN BOX,3. NJMAT AL BALAD GENERAL TRADING,Dubai- United Arab Emirates,ZEOCHEM AG -   SEESTRASSE- SWITZERLAND,   SEESTRASSE- SWITZERLAND
9,GOLDEN BOX,4. MEGA SUN LLC,Dubai- United Arab Emirates,BRIGHT FOOD GLOBAL DISTRIBUTION CO. LTD. - SHANGHAI- CHINA, SHANGHAI- CHINA
9,GOLDEN BOX,5. MEGA MOON LLC,Dubai- United Arab Emirates,HANGZHOU WAHAHA GROUP CO LTD - HANGZHOU- CHINA, HANGZHOU- CHINA
10,RECIFI,1. RECIFE GENERAL TRADING L.L.C,Dubai- United Arab Emirates,HANGZHOU WAHAHA GROUP CO LTD - HANGZHOU- CHINA, HANGZHOU- CHINA
10,RECIFI,2. ALMERIA COMMERCIAL BROKERS L.L.C,Dubai- United Arab Emirates,HANGZHOU WAHAHA GROUP CO LTD - HANGZHOU- CHINA, HANGZHOU- CHINA
11,GOHARI,1. GOHARY GENERAL TRADING LLC,Dubai- United Arab Emirates,KUKA (HK) TRADE CO. LIMITED - HONGKONG- CHINA, HONGKONG- CHINA
11,GOHARI,2. GOLDEN WORDS FZE,Dubai- United Arab Emirates,PENTEX TRADING COMPANY - Muara- Brunei DaruSsalam, Muara- Brunei DaruSsalam
11,GOHARI,3. AMAZING HOUSE GENERAL TRADING LLC,Dubai- United Arab Emirates,PENTEX TRADING COMPANY - Muara- Brunei DaruSsalam, Muara- Brunei DaruSsalam
12,NIZIP GROUP,1. NIZIP GENERAL TRADING LLC,Dubai- United Arab Emirates,ACC LIMITED - MUMBAI- INDIA, MUMBAI- INDIA
12,NIZIP GROUP,2. SAMOL GENERAL TRADING LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,1. AL SHERAA AL AHMAR GENERAL TRADING LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,2. WILLOWY GENERAL TRADING LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,3. ACCEPTOR GENERAL TRADING LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,4. RED CIRCLE GENERAL TRADING LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,5. SACKS STEEL TRADING LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,6. SILVER BOX GENERAL TRADING L.L.C.,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,7. TRIANGLE PETROCHEMICALS TRADING LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,8. LEEBAZ GENERAL TRADING CO CO LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,9. SHINY CIRCLE GENERAL TRADING LLC,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
13,MASADER,10. STARTUS PETROCHEMICALS TRADING FZE,Dubai- United Arab Emirates,SHANGHAI SA GA INTERNATIONAL TRADING CO LTD. - SHANGHAI CHINA, SHANGHAI CHINA
14,NORDISK,1. OCEAN TRADING LLC,Dubai- United Arab Emirates,EVER GREEN MAKINA SANAYI IC VE DIS TICARET LIMITED SIRKETI - ISTANBUL- TURKEY, ISTANBUL- TURKEY
14,NORDISK,2. NORDISK FLOORING ELECTRONICS TRADING LLC,Dubai- United Arab Emirates,GUANGZHOU LINGYIN ELECTRONIC CO LTD-Guangdong- China,Guangdong- China
14,NORDISK,3. FUN TIME GENERAL TRADING (L L C),Dubai- United Arab Emirates,SHANGHAI SIEVO HEAVY EQUIPMENT CO LTD - SHANGHAI- CHINA, SHANGHAI- CHINA
14,NORDISK,4. OCEAN PEARL GENERAL TRADING LLC,Dubai- United Arab Emirates,EVER GREEN MAKINA SANAYI IC VE DIS TICARET LIMITED SIRKETI - ANTALYA- TURKEY, ANTALYA- TURKEY
14,NORDISK,5. SADOUN TRADING LLC,Dubai- United Arab Emirates,EVER GREEN MAKINA SANAYI IC VE DIS TICARET LIMITED SIRKETI - ANTALYA- TURKEY, ANTALYA- TURKEY
14,NORDISK,6. UNIVERSE INTERNATIONAL TRADING (FZE),Sharjah- United Arab Emirates,LAND H MACHTECH CO.- LTD  -   TAICHUNG CITY- TAIWAN,   TAICHUNG CITY- TAIWAN
14,NORDISK,7.MATOOL INTERNATIONAL FZE,Sharjah- United Arab Emirates,LLTECH CO. LTD - Taipei- Taiwan, Taipei- Taiwan
14,NORDISK,8. SNOW LINE GENERAL TRADING LLC,Dubai- United Arab Emirates,WHENZHOU CHANGS INTERNATIONAL, Taipei- Taiwan
14,NORDISK,9. MAGIC BRICKS BUILDING MATERIALS TRADING LLC,Dubai- United Arab Emirates,COLORGRES BUILDING MATERIAL CO LTD - FOSHAN CITY- CHINA, FOSHAN CITY- CHINA
15,RADIN,1. RADIN GENERAL TRADING,Dubai- United Arab Emirates,FLUXTEK INTERNATIONAL CORP -Jingjian Road- Pingtung City-Taiwan (R.O.C.),Jingjian Road- Pingtung City-Taiwan (R.O.C.)
15,RADIN,2. MARDIN GENERAL TRADING L.L.C,Dubai- United Arab Emirates,VALTORQUE VALVES KFT - BUDAPEST- HUNGARY, BUDAPEST- HUNGARY
15,RADIN,3. PHY ELECTRONICS TRADING,Dubai- United Arab Emirates,HAKUTO CO. LTD - TOKYO- JAPAN, TOKYO- JAPAN
15,RADIN,4. AL ZAHRA ELECTRONICS LLC,Dubai- United Arab Emirates,MARDIN ORIGINAL CLIENTS, TOKYO- JAPAN
15,RADIN,5. RAH TELL FZCO,Dubai- United Arab Emirates,TIME LEADER GENERAL TRADING LIMITED.Hongkong-China, TOKYO- JAPAN
15,BORSA,6. BORSA GENERAL TRADING LLC,Dubai- United Arab Emirates,UAB NADY - FRANKFURT GERMANY, FRANKFURT GERMANY
15,BORSA,7. MODESTO BUILDING MATERIALS TRADING LLC,Dubai- United Arab Emirates,CEMBRIT HOLDING AS - AALBORG- DENMARK, AALBORG- DENMARK
15,BORSA,8. ORTA ASIA GENERAL TRADING FZE,Ras Al Khaimah- United Arab Emirates,Anadolu Efes Biracilik ve Malt Sanayii AS - Istanbul- Turkey, Istanbul- Turkey
17,ALIZADEH,1. ABAN INTERNATIONAL GENERAL TRADING LLC,Dubai- United Arab Emirates,LEMAR INTERNATIONAL SDN BHD - KLANG- MALAYSIA, KLANG- MALAYSIA
17,ALIZADEH,2. NORTH GULF INTERNATIONAL GENERAL TRADING LLC,Dubai- United Arab Emirates,SEYOUNG GENERAL TRADING CO. LTD - SEOUL- SOUTH KOREA, SEOUL- SOUTH KOREA
17,ALIZADEH,3. GULF EURO INTERNATIONAL,Dubai- United Arab Emirates,DISTINGUISHED WAREHOUSES GULF CO. LLC - MUSCAT- SULTANATE OF OMAN, MUSCAT- SULTANATE OF OMAN
17,ALIZADEH,4. SUPER VISION TRADING CO LLC,Dubai- United Arab Emirates,KREMPEL GMBH - VAIHINGEN/ENZ- DEUTCHLAND, VAIHINGEN/ENZ- DEUTCHLAND
17,ALIZADEH,5. JYANE BAU UND GEN UNTERNEHMUNG LLC,Dubai- United Arab Emirates,SAMSON INTERNATIONAL ENTERPRISES LIMITED - TAICHUNG- TAIWAN, TAICHUNG- TAIWAN
