client,source,country,origin,loading,disgharge,type,typecode
BORNOVA BULDING MATERIALS TRADING LLC,TRUWAA INSAAT IS MAKINALARI PLASTIK SAN VEN DIS TIC LTD STI,"Istanbul, Turkey","Origin: Istanbul, Turkey","Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey",HEAVY,2
YAKAMOZ GENERAL TRADING LLC,YAKOMOZ PETROKIMYA URUNLERI SANAYI DIS TICARET LIMITED SIRKETI ,Istanbul Turkey,Origin: Istanbul Turkey,Loading : Istanbul Turkey,Discharge : Istanbul Turkey,HEAVY,2
STIRLING BRIDGE CHEMICALS TRADING L.L.C,STIRLING BRIDGE GENERAL TRADING - ,"Haikou, China","Origin: Haikou, China","Loading : Haikou, China","Discharge : Haikou, China",HEAVY,2
TRUVA GENERAL TRADING LLC,TRUVA GENERAL TRADING,"Shanghai, China","Origin: Shanghai, China","Loading : Shanghai, China","Discharge : Shanghai, China",HEAVY,2
SERAY FURNITURES TRADING LLC,SERAY GENERAL TRADING CHINA,"Jiangsu, China","Origin: Jiangsu, China","Loading : Jiangsu, China","Discharge : Jiangsu, China",HEAVY,2
NORTH SEA FZE,ANHUI ANSON PETROCHEMICAL EQUIPMENT CO LTD,"Jiangsu, China","Origin: Jiangsu, China","Loading : Jiangsu, China","Discharge : Jiangsu, China",HEAVY,2
BEYLERBEYI GENERAL TRADING L.L.C,TIANJIN KAIGUI MACHINERY CO.LTD,"Tianjin, China","Origin: Tianjin, China","Loading : Tianjin, China","Discharge : Tianjin, China",HEAVY,2
KANNUR INDUSTRIAL PLANT EQUIPMENT & SPARE PARTS TRADING L.L.C,KANNUR GENERAL TRADING S.A.,"Andalucia, Spain","Origin: Andalucia, Spain","Loading : Andalucia, Spain","Discharge : Andalucia, Spain",HEAVY,2
ELYSEE GENERAL TRADING LLC,"SHANGHAI LINGUANG TRADING CO., LTD,  ","Shanghai, China","Origin: Shanghai, China","Loading : Shanghai, China","Discharge : Shanghai, China",HEAVY,2
D E V INDUSTRIAL PLANT EQUIPMENT & SPARE PARTS TRADING L.L.C,"SHANDONG ZHAOJIN MOTIAN CO., LTD .  ","Shandong, China","Origin: Shandong, China","Loading : Shandong, China","Discharge : Shandong, China",HEAVY,2
YEDI TEPE BUILDING MATERIALS TRADING L.L.C,,,,Loading : ,Discharge : ,HEAVY,2
BEYZADE GENERAL TRADING L.L.C.,,,,Loading : ,Discharge : ,HEAVY,2
DAY & NIGHT GENERAL TRADING L.L.C,KINSAJASA SDN. BHD,"Sarawak, Malaysia","Origin: Sarawak, Malaysia","Loading : Sarawak, Malaysia","Discharge : Sarawak, Malaysia",HEAVY,2
SAND BOX TRADING L.L.C,SAND BOX GENERAL TRADING,China,Origin: China,Loading : China,Discharge : China,HEAVY,2
MARCELLO GENERAL TRADING L.L.C,"FOSHAN JINHUI ALUMINUM PLATE CURTAIN WALLS CO., LTD","Guangdong, China",Origin: Guangdong China,"Loading : Guangdong, China","Discharge : Guangdong, China",HEAVY,2
PRECISION VISION HEAVY EQUIPMENT & MACHINERY TRADING L.L.C,PRECISION VISION EQUIPMENT SDN BHD,Penang Malaysia,Origin: Penang Malaysia,Loading : Penang Malaysia,Discharge : Penang Malaysia,HEAVY,2
AYON AL GHAZAL GENERAL TRADING LLC,"BOTOU XINBO IMPORT & EXPORT CO., LTD, HEBEI, CHINA","Hebei, China","Origin: Hebei, China","Loading : Hebei, China","Discharge : Hebei, China",HEAVY,2
NOOR ALOFOQ GENERAL TRADING LLC,SHAROF RASHIDOV EXPORT LLC,"Tashkent, Uzbekistan","Origin: Tashkent, Uzbekistan","Loading : Tashkent, Uzbekistan","Discharge : Tashkent, Uzbekistan",HEAVY,2
TEKNONEFT FZE,SHAROF RASHIDOV EXPORT LLC ,"Tashkent, Uzbekistan","Origin: Tashkent, Uzbekistan","Loading : Tashkent, Uzbekistan","Discharge : Tashkent, Uzbekistan",HEAVY,2
SMART STAR MACHINERY TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
TEKNONEFT GENERAL TRADING LLC,SHAROF RASHIDOV EXPORT LLC ,"Tashkent, Uzbekistan","Origin: Tashkent, Uzbekistan","Loading : Tashkent, Uzbekistan","Discharge : Tashkent, Uzbekistan",HEAVY,2
BERIVAN GENERAL TRADING LLC,"QINGDAO JIAHEXIN STEEL CO., LTD.","Qingdao, China","Qingdao, China","Loading : Qingdao, China","Discharge : Qingdao, China",HEAVY,2
MAYAN GENERAL TRADING LLC,"ONAHAMA PRETROLEUM CO., LTD","Fukushima, Japan","Origin: Fukushima, Japan","Loading : Fukushima, Japan","Discharge : Fukushima, Japan",HEAVY,2
NOSHAN GENERAL TRADING LLC. ,TARTIIB GENERAL TRADING SDN BHD,"Kuala Lumpur, Malaysia","Origin: Kuala Lumpur, Malaysia","Loading : Kuala Lumpur, Malaysia","Discharge : Kuala Lumpur, Malaysia",HEAVY,2
ALAM INTERNATIONAL FZE,SINOCHEM GROUP,"Beijing, China","Origin: Beijing, China","Loading : Beijing, China","Discharge : Beijing, China",HEAVY,2
EAST STAR BUILDING MATERIALS TRADING LLC,WAI TAT TIMBER & HARDWARE TRADING,"Selangor, Malaysia","Origin: Selangor, Malaysia","Loading : Selangor, Malaysia","Discharge : Selangor, Malaysia",HEAVY,2
PHENOMENA INTERNATIONAL GENERAL TRADING LLC,"CHANGZOU MAITE DECORATIVE MATERIAL CO., LTD.","Jiangsu, China","Origin: Jiangsu, China","Loading : Jiangsu, China","Discharge : Jiangsu, China",HEAVY,2
PHENOMENA ELECTRONICS,POWER ELECTRONICS,Espana,Origin: Espana,Loading : Espana,Discharge : Espana,HEAVY,2
ASMARA FUTURE MEDICAL EQUIPMENT TRADING LLC,ASMARA FUTURE MEDICAL EQUIPMENT.,"Copenhagen, Denmark","Origin: Copenhagen, Denmark","Loading : Copenhagen, Denmark","Discharge : Copenhagen, Denmark",HEAVY,2
JVI GLOBAL FZE,"KIRII CONSTRUCTION MATERIALS CO., LTD.","Tokyo, Japan","Origin: Tokyo, Japan","Loading : Tokyo, Japan","Discharge : Tokyo, Japan",HEAVY,2
SOFTEDGE MIDDLE EAST F.Z.E,,,,Loading : ,Discharge : ,HEAVY,2
STONES NET GENERAL TRADING - F.Z.E,,,,Loading : ,Discharge : ,HEAVY,2
SAND NET GENERAL TRADING-F.Z.E,,,,Loading : ,Discharge : ,HEAVY,2
NJMAT AL BALAD GENERAL TRADING,,,,Loading : ,Discharge : ,HEAVY,2
MEGA SUN LLC,,,,Loading : ,Discharge : ,HEAVY,2
MEGA MOON LLC,,,,Loading : ,Discharge : ,HEAVY,2
RECIFE GENERAL TRADING L.L.C,,,,Loading : ,Discharge : ,HEAVY,2
ALMERIA COMMERCIAL BROKERS L.L.C,,,,Loading : ,Discharge : ,HEAVY,2
GOHARY GENERAL TRADING LLC,KUKA (HK) TRADE CO. LIMITED - ,"Hongkong, China","Origin: Hongkong, China","Loading : Hongkong, China","Discharge : Hongkong, China",HEAVY,2
GOLDEN WORDS FZE,PENTEX TRADING COMPANY,"Muara, Brunei Darusalam","Origin: Muara, Brunei Darusalam","Loading : Muara, Brunei Darusalam","Discharge : Muara, Brunei Darusalam",HEAVY,2
AMAZING HOUSE GENERAL TRADING LLC,PENTEX TRADING COMPANY,"Muara, Brunei Darusalam","Origin: Muara, Brunei Darusalam","Loading : Muara, Brunei Darusalam","Discharge : Muara, Brunei Darusalam",HEAVY,2
NIZIP GENERAL TRADING LLC,ACC LIMITED.,"Mumbai, India","Origin: Mumbai, India","Loading : Mumbai, India","Discharge : Mumbai, India",HEAVY,2
SAMOL GENERAL TRADING LLC,"SHANGHAI SA INTERNATIONAL TRADING, LTD.","Shanghai, China","Origin: Shanghai, China","Loading : Shanghai, China","Discharge : Shanghai, China",HEAVY,2
AL SHERAA AL AHMAR GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
WILLOWY GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
ACCEPTOR GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
RED CIRCLE GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
SACKS STEEL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
SILVER BOX GENERAL TRADING L.L.C.,,,,Loading : ,Discharge : ,HEAVY,2
TRIANGLE PETROCHEMICALS TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
LEEBAZ GENERAL TRADING CO CO LLC,,,,Loading : ,Discharge : ,HEAVY,2
SHINY CIRCLE GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
STARTUS PETROCHEMICALS TRADING FZE,,,,Loading : ,Discharge : ,HEAVY,2
OCEAN TRADING LLC,EVER GREEN MAKINA SANAYI IC VE DIS TICARET LIMITED SIRKETI.,"Istanbul, Turkey","Origin: Istanbul, Turkey","Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey",HEAVY,2
NORDISK FLOORING ELECTRONICS TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
FUN TIME GENERAL TRADING (L L C),,,,Loading : ,Discharge : ,HEAVY,2
OCEAN PEARL GENERAL TRADING LLC,EVER GREEN MAKINA SANAYI IC VE DIS TICARET LIMITED SIRKETI.,"Antalya, Turkey","Origin: Antalya, Turkey","Loading : Antalya, Turkey","Discharge : Antalya, Turkey",HEAVY,2
RADIN GENERAL TRADING,FLUXTEX INTERNATIONAL CORP.,"Pingtung City,Taiwan","Origin: Pingtung City,Taiwan","Loading : Pingtung City,Taiwan","Discharge : Pingtung City,Taiwan",HEAVY,2
MARDIN GENERAL TRADING,VOLTORQUE VALVES KFT.,"Budapest, Hungary","Origin: Budapest, Hungary","Loading : Budapest, Hungary","Discharge : Budapest, Hungary",HEAVY,2
PHY ELECTRONICS TRADING,HAKUTO CO. LTD.,"Tokyo, Japan","Origin: Tokyo, Japan","Loading : Tokyo, Japan","Discharge : Tokyo, Japan",HEAVY,2
BORSA GENERAL TRADING LLC,UAB NADY.,"Frankfurt, Germany","Origin: Frankfurt, Germany","Loading : Frankfurt, Germany","Discharge : Frankfurt, Germany",HEAVY,2
MODESTO BUILDING MATERIALS TRADING LLC,CEMBRIT HOLDING AS.,"Aalborg, Denmark","Origin: Aalborg, Denmark","Loading : Aalborg, Denmark","Discharge : Aalborg, Denmark",HEAVY,2
ABAN INTERNATIONAL GENERAL TRADING LLC,LEMAR INTERNATIONAL SDN BHD.,"Puchong, Malaysia","Origin: Puchong, Malaysia","Loading : Puchong, Malaysia","Discharge : Puchong, Malaysia",HEAVY,2
NORTH GULF INTERNATIONAL GENERAL TRADING LLC,SEYOUNG GENERAL TRADING CO. LTD.,"Seoul, South Korea","Origin: Seoul, South Korea","Loading : Seoul, South Korea","Discharge : Seoul, South Korea",HEAVY,2
GULF EURO INTERNATIONAL,DISTINGUISHED WAREHOUSES GULF CO. LLC.,"Muscat, Oman","Origin: Muscat, Oman","Loading : Muscat, Oman","Discharge : Muscat, Oman",HEAVY,2
SUPER VISION TRADING CO LLC,KREMPEL GMBH.,"Vaihingen / Enz, Germany","Origin: Vaihingen / Enz, Germany","Loading : Vaihingen / Enz, Germany","Discharge : Vaihingen / Enz, Germany",HEAVY,2
JYANE BAU UND GEN UNTERNEHMUNG LLC,SAMSON INTERNATIONAL ENTERPRISES LIMITED.,"Taichung, Taiwan","Origin: Taichung, Taiwan","Loading : Taichung, Taiwan","Discharge : Taichung, Taiwan",HEAVY,2
BLUE STAR GULF ELECTRONICS TRADING LLC,CASTLES TECHNOLOGY CO. LTD.,"New Taipei, Taiwan","Origin: New Taipei, Taiwan","Loading : New Taipei, Taiwan","Discharge : New Taipei, Taiwan",HEAVY,2
BLUE LAND FZE,BINA TRADING INDONESIA.,"Jakarta, Indonesia","Origin: Jakarta, Indonesia","Loading : Jakarta, Indonesia","Discharge : Jakarta, Indonesia",HEAVY,2
NORTH GULF FZE,PEGASOS PETROCHEMICAL GAS AND OIL SUPPLIES E.K.,"Hamburg, Germany","Origin: Hamburg, Germany","Loading : Hamburg, Germany","Discharge : Hamburg, Germany",HEAVY,2
SUPER POWER GENERAL TRADING,SMERWICK LTD. ,"Taipei, Taiwan","Origin: Taipei, Taiwan","Loading : Taipei, Taiwan","Discharge : Taipei, Taiwan",HEAVY,2
JYANE BAU UND GEN UNTERNEHMUNG FZE,QARSHI EXPORT IMPORT BIZNEZ LLC.,"Kashkadarya Region, Uzbekistan","Origin: Kashkadarya Region, Uzbekistan","Loading : Kashkadarya Region, Uzbekistan","Discharge : Kashkadarya Region, Uzbekistan",HEAVY,2
BLUE GULF FZE,WINTEK SEALING INDUSTRIAL CO. LTD.,"Nantou County, Taiwan","Origin: Nantou County, Taiwan","Loading : Nantou County, Taiwan","Discharge : Nantou County, Taiwan",HEAVY,2
TRADE GULF FZE,CZECH TRADE PROMOTION AGENCY.,"Prague 2, Check Republic","Origin: Prague 2, Check Republic","Loading : Prague 2, Check Republic","Discharge : Prague 2, Check Republic",HEAVY,2
IBS INTERNATIONAL GENERAL TRADING LLC,SAI INTERNATIONAL TRADING COMPANY.,"Kerala, India","Origin: Kerala, India","Loading : Kerala, India","Discharge : Kerala, India",HEAVY,2
GOLDEN CORAL LLC,ERUDITE GENERAL TRADING SND BHD.,"Kuala Belait, Brunei Darussalam","Origin: Kuala Belait, Brunei Darussalam","Loading : Kuala Belait, Brunei Darussalam","Discharge : Kuala Belait, Brunei Darussalam",HEAVY,2
SOLAR INTERNATIONAL FZE,,,,Loading : ,Discharge : ,HEAVY,2
SOUTH GULF FZE,,,,Loading : ,Discharge : ,HEAVY,2
AL NAJM AL FAREED GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
ANACO GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
4 GTELECOM MOBILES PHONES TRADING,,,,Loading : ,Discharge : ,HEAVY,2
EHSAN HADIAN GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
BAVI GENERAL TRADING CO (LLC),,,,Loading : ,Discharge : ,HEAVY,2
B S R GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
HELENA ELECTRONICS TRADING LLC,SEDIOS INTERNATIONAL TRADING.,"Tokyo, Japan","Origin: Tokyo, Japan","Loading : Tokyo, Japan","Discharge : Tokyo, Japan",HEAVY,2
TOP PLATFORM GENERAL TRADING LLC,YUQUAN IMPORT & EXP. CO LIMITED.,"Hongkong, China","Origin: Hongkong, China","Loading : Hongkong, China","Discharge : Hongkong, China",HEAVY,2
ARMAN J GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
FADAEI GENERAL TRADING LLC,"GUAGZHOU F.G.T INTERNATIONAL TRADING CO., LTD.","Guangzhou, China","Origin: Guangzhou, China","Loading : Guangzhou, China","Discharge : Guangzhou, China",HEAVY,2
BAHMANI GENERAL TRADING,,,,Loading : ,Discharge : ,HEAVY,2
MASTER CITY GENERAL TRADING LLC,BAKDA INDUSTRY CO. LTD.,"Hongkong, China","Origin: Hongkong, China","Loading : Hongkong, China","Discharge : Hongkong, China",HEAVY,2
SMART BUILDING MATERIALS TRADING LLC,KANA INDUSTRY CO LTD.,"Hongkong, China","Origin: Hongkong, China","Loading : Hongkong, China","Discharge : Hongkong, China",HEAVY,2
SYSNY POWER GENERATION EQUIPMENT TRADING LLC,SUNSHOW MACHINERY AND ELECTRICAL CO LIMITED.,"Hongkong, China","Origin: Hongkong, China","Loading : Hongkong, China","Discharge : Hongkong, China",HEAVY,2
LANTERN GENERAL TRADING LLC,HELI,"Hongkong, China","Origin: Hongkong, China","Loading : Hongkong, China","Discharge : Hongkong, China",HEAVY,2
REBECCA GENERAL TRADING ,,,,Loading : ,Discharge : ,HEAVY,2
BEST DAY GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
GLAD GENERAL TRADING FZE,,,,Loading : ,Discharge : ,HEAVY,2
WELCOME GENERAL TRADING FZE,,,,Loading : ,Discharge : ,HEAVY,2
HOPE GENERAL TRADING FZE,,,,Loading : ,Discharge : ,HEAVY,2
MOON POWER HEAVY EQUIPMENT TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
HARDWARE GENERAL TRADING,,,,Loading : ,Discharge : ,HEAVY,2
TRADE MAX GENERAL TRADING,,,,Loading : ,Discharge : ,HEAVY,2
ADVANCE TECHNOLOGY CORPORATION CO LLC,,,,Loading : ,Discharge : ,HEAVY,2
APEX COMPUTER SOLUTION CO LLC,,,,Loading : ,Discharge : ,HEAVY,2
VENTURE GLOBAL,,,,Loading : ,Discharge : ,HEAVY,2
C T A GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
GLTA FOODSTUFF TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
RAIN LINK GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
STEEL MAN GENERAL TRADING ,,,,Loading : ,Discharge : ,HEAVY,2
TANZEEM GENERAL TRADING,,,,Loading : ,Discharge : ,HEAVY,2
RED LINE FZE,PACER TECHNOLOGY CO LTD.,"Taichung, Taiwan","Origin: Taichung, Taiwan","Loading : Taichung, Taiwan","Discharge : Taichung, Taiwan",HEAVY,2
BLUELAND FZE,,,,Loading : ,Discharge : ,HEAVY,2
SOHAIL & RAOOF COMMERCIAL BROKER LLC,,,,Loading : ,Discharge : ,HEAVY,2
PEYMAN  GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
ALFRASHA ALTHAHABIA ELECTRONICS TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
ANDEZ ELECTRONICS LLC,,,,Loading : ,Discharge : ,HEAVY,2
NAZANIN ELECTRONICS LLC,,,,Loading : ,Discharge : ,HEAVY,2
ARVAND INTERNATIONAL GENERA TRADING,,,,Loading : ,Discharge : ,HEAVY,2
EXCELLENT CITY GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
GOLDEN BRIDGE DWC LLC,,,,Loading : ,Discharge : ,HEAVY,2
ETAKAR INTERNATIONAL GROUP,,,,Loading : ,Discharge : ,HEAVY,2
MIDDLE EAST PALM GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
ALTOS STEEL DMCC,,,,Loading : ,Discharge : ,HEAVY,2
MICROBIZ PIPING AND MACHINERY EQUIPMENTS TRADING FZE,,,,Loading : ,Discharge : ,HEAVY,2
KHAT  ALETEBAR GENERAL TRADING LLC,ODAV & CO.,"Nassau, Bahamas","Origin: Nassau, Bahamas","Loading : Nassau, Bahamas","Discharge : Nassau, Bahamas",HEAVY,2
VENTURE GLOBAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
BOX TECHNOLOGY,,,,Loading : ,Discharge : ,HEAVY,2
OGUZ DUZEN (ATAKAN),,,,Loading : ,Discharge : ,HEAVY,2
GRAND A T A GENERAL TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
BANDOLERO BUILDING MATERIALS TRADING LLC,,,,Loading : ,Discharge : ,HEAVY,2
