companies,country,cotype,origin,loading,discharge
"
MPT DEM?R ?EL?K K?MYA ?THALAT VE ?HRACAT SAN.T?C.LTD.?T?.","Istanbul, Turkey",HEAVY,Origin : Turkey,"Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey"
(GIT) GLOBAL INFORMATION TECHNOLOGY CO. LTD.,"Seoul, South Korea",ELECTRONIC,Origin : South Korea,"Loading : Seoul, South Korea","Discharge : Seoul, South Korea"
AB CAPITAL FURNITURE DESIGNS INTL.,"Cebu City, Philippines",FURNITURE,Origin : Philippines,"Loading : Cebu City, Philippines","Discharge : Cebu City, Philippines"
ACC LIMITED,"Mumbai, India",BUILDING MATERIAL,Origin : India,"Loading : Mumbai, India","Discharge : Mumbai, India"
ACT SINO INTERNATIONAL LIMITED,"Hong Kong, China",CHEMICAL,Origin : China,"Loading : Hong Kong, China","Discharge : Hong Kong, China"
ADII SYNERGY SDN BHD,"Kuala Lumpur, Malaysia",APLLIANCE,Origin : Malaysia,"Loading : Kuala Lumpur, Malaysia","Discharge : Kuala Lumpur, Malaysia"
AEPODIA S.A.,"Louvain-La-Neuve, Belgium",MEDICAL,Origin : Belgium,"Loading : Louvain-La-Neuve, Belgium","Discharge : Louvain-La-Neuve, Belgium"
AERO VIM GMBH,"Nieder-Olm, Germany",SPARE PARTS,Origin : Germany,"Loading : Nieder-Olm, Germany","Discharge : Nieder-Olm, Germany"
AGULEJOS GIMENEZ,"Murcia, Spain",BUILDING MATERIAL,Origin : Spain,"Loading : Murcia, Spain","Discharge : Murcia, Spain"
AKIJ JUTE MILLS LTD.,"Dhaka, Bangladesh",ACCESSORIES,Origin : Bangladesh,"Loading : Dhaka, Bangladesh","Discharge : Dhaka, Bangladesh"
AL JABOR TRADING COMPANY,"Doha, Qatar",BUILDING MATERIAL,Origin : Qatar,"Loading : Doha, Qatar","Discharge : Doha, Qatar"
ALATAS GERMANY,"Bremen, Germany",SPARE PARTS,Origin : Germany,"Loading : Bremen, Germany","Discharge : Bremen, Germany"
ALISEIA S.R.L  ,"Milano, Italy",FOOD,Origin : Italy,"Loading : Milano, Italy","Discharge : Milano, Italy"
All Makes Co Omaha,"Nebraska, USA",FURNITURE,Origin : United States,"Loading : Nebraska, USA","Discharge : Nebraska, USA"
ALTEK D?K?M VE HADDE MAMULLER? SA,"Istanbul, Turkey",HEAVY,Origin : Turkey,"Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey"
AMBUJA CEMENTS,"Mumbai, India",BUILDING MATERIAL,Origin : India,"Loading : Mumbai, India","Discharge : Mumbai, India"
"ANHUI ZHONGRONG ELECTRONICS CO., LTD","Anhui, China",ELECTRONIC,Origin : China,"Loading : Anhui, China","Discharge : Anhui, China"
AnHuiarts & Crafts imp.exp.Co.Ltd,"Anhui,China",ART,Origin : China,"Loading : Anhui,China","Discharge : Anhui,China"
ANJI GREAT FURNITURE CO LTD.,"Zhejiang, China",FURNITURE,Origin : China,"Loading : Zhejiang, China","Discharge : Zhejiang, China"
ANTERWELL TECHNOLOGY LTD.,"Shenzhen, China",ELECTRONIC,Origin : China,"Loading : Shenzhen, China","Discharge : Shenzhen, China"
AOKI CONSTRUCTION EQ LTD,"Habikino, Japan",HEAVY,Origin : Japan,"Loading : Habikino, Japan","Discharge : Habikino, Japan"
ARAYMOND FLUID CONNECTION,"Grenoble, France",AUTOMATIVE,Origin : France,"Loading : Grenoble, France","Discharge : Grenoble, France"
ARCA ETICHETTE SPA,"Marcallo, Italy",CHEMICAL,Origin : Italy,"Loading : Marcallo, Italy","Discharge : Marcallo, Italy"
ARCHITONIC,"Sacramento, United States",FURNITURE,Origin : United States,"Loading : Sacramento, United States","Discharge : Sacramento, United States"
ARDES    ,"Parre, Italy",SPARE PARTS,Origin : Italy,"Loading : Parre, Italy","Discharge : Parre, Italy"
ARISE INDIA LTD.,"Delhi, India",ELECTRONIC,Origin : India,"Loading : Delhi, India","Discharge : Delhi, India"
"ASA TRADING CO., LTD","Osaka,Japan",FOOD,Origin : Japan,"Loading : Osaka,Japan","Discharge : Osaka,Japan"
ASCA MARITIME FZE,"Nicosia, Cyprus",HEAVY,Origin : Cyprus,"Loading : Nicosia, Cyprus","Discharge : Nicosia, Cyprus"
ASHOK LEYLAND,"Chennai, India",HEAVY,Origin : India,"Loading : Chennai, India","Discharge : Chennai, India"
ASMARA FUTURE MEDICAL EQUIPMENT,"Copenhagen, Denmark",MEDICAL,Origin : Denmark,"Loading : Copenhagen, Denmark","Discharge : Copenhagen, Denmark"
ASOLO POLIMERI S.R.L.,"Via Del Lavoro, Italy",CHEMICAL,Origin : Italy,"Loading : Via Del Lavoro, Italy","Discharge : Via Del Lavoro, Italy"
ASSECO DATA SYSTEMS S.A.,"Rzesz?w, Poland",ELECTRONIC,Origin : Poland,"Loading : Rzesz?w, Poland","Discharge : Rzesz?w, Poland"
ATLAS MACHINES INDIA,"Mumbai, India",HEAVY,Origin : India,"Loading : Mumbai, India","Discharge : Mumbai, India"
AUTOMATION CO. UNITED,"Liverpool, United Kingdom",AUTOMATIVE,Origin : United Kingdom,"Loading : Liverpool, United Kingdom","Discharge : Liverpool, United Kingdom"
AUTOWARE  TECHNOLOGY LIMITED,"Hong Kong , China",ELECTRONIC,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
AVATEC POWER PTE LTD,"Singapore, Singapore",ELECTRONIC,Origin : Singapore,"Loading : Singapore, Singapore","Discharge : Singapore, Singapore"
B+R Maschinenbau GmbH,"K?nigswinter, Germany",HEAVY,Origin : Germany,"Loading : K?nigswinter, Germany","Discharge : K?nigswinter, Germany"
BALKAN POLIMERS EOOD PROFORMA,"Sofia, Bulgaria",CHEMICAL,Origin : Bulgaria,"Loading : Sofia, Bulgaria","Discharge : Sofia, Bulgaria"
BALLI AHSAP URUNLERI BUILDING MALZ INS TAAH SAN AND TIC LTD,"Ankara, Turkey",BUILDING MATERIAL,Origin : Turkey,"Loading : Ankara, Turkey","Discharge : Ankara, Turkey"
"BAOLING (HK) INTERNATIONAL TRADE CO., LTD.","Hongkong, China",,Origin : China,"Loading : Hongkong, China","Discharge : Hongkong, China"
BBJ INDUSTRIAL CO LIMITED,"Shenzhen, China",PLASTIC,Origin : China,"Loading : Shenzhen, China","Discharge : Shenzhen, China"
Beijing OCEPO Construction Machinery Ltd.,"Beijing, China",HEAVY,Origin : China,"Loading : Beijing, China","Discharge : Beijing, China"
BENELUX OVERSEAS INC,"Posidonos, Greece",CHEMICAL,Origin : Greece,"Loading : Posidonos, Greece","Discharge : Posidonos, Greece"
BHAWAL STEEL & ENGINEERING COMPANY,"Mumbai, India",BUILDING MATERIAL,Origin : India,"Loading : Mumbai, India","Discharge : Mumbai, India"
BHDT GMBH,"Kapfenberg, Austria",SPARE,Origin : Austria,"Loading : Kapfenberg, Austria","Discharge : Kapfenberg, Austria"
BHT ELECTRIC CONTROL MECHANIC GMBH & COO,"Cologne, Germany",ELECTRONIC,Origin : Germany,"Loading : Cologne, Germany","Discharge : Cologne, Germany"
Bhushan Steel Limited,"New Delhi, India",HEAVY,Origin : India,"Loading : New Delhi, India","Discharge : New Delhi, India"
BIN QUI TRADING HONGKONG UNITED,"Hong Kong , China",HEAVY,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
BINZHOU PSL PENCIL CO. LTD,"Binzhou, China",PAPER,Origin : China,"Loading : Binzhou, China","Discharge : Binzhou, China"
BIPINKUMAR ELECTRIC CORPORATION,"Mumbai, India",ELECTRONIC,Origin : India,"Loading : Mumbai, India","Discharge : Mumbai, India"
BISHNU-LAXMI CONCEM,"Kathmandu, Nepal",PLASTIC,Origin : India,"Loading : Kathmandu, Nepal","Discharge : Kathmandu, Nepal"
BM-EGYPT,"Cairo, Egypt",MEDICAL,Origin : Egypt,"Loading : Cairo, Egypt","Discharge : Cairo, Egypt"
BUZZI SPACE,"Aachen, Germany",FURNITURE,Origin : Germany,"Loading : Aachen, Germany","Discharge : Aachen, Germany"
CALLENS AFRICAN-WOODS,"Rekkem, Belgium",WOOD,Origin : Belgium,"Loading : Rekkem, Belgium","Discharge : Rekkem, Belgium"
CEMBRIT HOLDING,"Aalborg, Denmark",BUILDING MATERIAL,Origin : Denmark,"Loading : Aalborg, Denmark","Discharge : Aalborg, Denmark"
Chamber of Real Estate and Builders’ Associations (CREBA),"Quezon, Philippines",BUILDING MATERIAL,Origin : Philippines,"Loading : Quezon, Philippines","Discharge : Quezon, Philippines"
CHANG CHUN PLASTIC CO. LTD,"Taipei, Taiwan",* PLASTIC,Origin : Taiwan,"Loading : Taipei, Taiwan","Discharge : Taipei, Taiwan"
"Changzhou Medical Bioengineering Co., Ltd","Changzhou, China",MEDICAL,Origin : China,"Loading : Changzhou, China","Discharge : Changzhou, China"
"CHANGZHOU ZIYUAN SPORTS PRODUCT CORP., LTD","Changzhou, China",PLASTIC,Origin : China,"Loading : Changzhou, China","Discharge : Changzhou, China"
CHAUVIN ARNOUX MIDDLE EAST,"Paris, France",ELECTRONIC,Origin : France,"Loading : Paris, France","Discharge : Paris, France"
CHEMCHINA,"Beijing, China",CHEMICAL,Origin : China,"Loading : Beijing, China","Discharge : Beijing, China"
CHEMEM COMPANY,"Ohio, USA",CHEMICAL,Origin : United States,"Loading : Ohio, USA","Discharge : Ohio, USA"
CHEMIOLA KIMYA SAN.TIC.LTD.STI,"Bal?kesir, Turkey",CHEMICAL,Origin : Turkey,"Loading : Bal?kesir, Turkey","Discharge : Bal?kesir, Turkey"
CHEMSERVICE S.A.,"Worms, Germany",CHEMICAL,Origin : Germany,"Loading : Worms, Germany","Discharge : Worms, Germany"
CHEMSTAR GLOBAL,"Mumbai, India",CHEMICAL,Origin : India,"Loading : Mumbai, India","Discharge : Mumbai, India"
CHENGDE HONGYA ACTIVATED,"Hebei, China",CHEMICAL,Origin : China,"Loading : Hebei, China","Discharge : Hebei, China"
"Chengdu Jesconn Trade Co., Ltd","Chengdu, China",SPARE PARTS,Origin : China,"Loading : Chengdu, China","Discharge : Chengdu, China"
CHIANGZHOU WORLDTRADE CENTER REAL ESTATE CO. LTD.,"Jiangsu, China",BUILDING MATERIAL,Origin : China,"Loading : Jiangsu, China","Discharge : Jiangsu, China"
"China National Building Material Co., Ltd.","Beijing, China",BUILDING MATERIAL,Origin : China,"Loading : Beijing, China","Discharge : Beijing, China"
CHINA TIEJIAN,"Dongguan, China",,Origin : China,"Loading : Dongguan, China","Discharge : Dongguan, China"
CHINA VIOMED CO. LTD,"Yangzhou, China",MEDICAL,Origin : China,"Loading : Yangzhou, China","Discharge : Yangzhou, China"
CHUANZE INTERNATIONAL TRADE LIMITED,"Hong Kong , China",HEAVY,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
CHUBU KOGYO CO LTD,"Nagoya, Japan",HEAVY,Origin : Japan,"Loading : Nagoya, Japan","Discharge : Nagoya, Japan"
CIGUENALES SANZ LLC,"Zaragoza, Spain",AUTO PARTS,Origin : Spain,"Loading : Zaragoza, Spain","Discharge : Zaragoza, Spain"
"Cixi CAZseal Packing & Gasket Co.,Ltd","Zhejiang,China",HEAVY,Origin : China,"Loading : Zhejiang,China","Discharge : Zhejiang,China"
COLIN INGREDIENTS,"Mittelhausen, France",* FOOD,Origin : Germany,"Loading : Mittelhausen, France","Discharge : Mittelhausen, France"
CONSTRUMAT,"Saulnot, France",BUILDING MATERIAL,Origin : France,"Loading : Saulnot, France","Discharge : Saulnot, France"
CONTINUUS PROPERZI SPA,"Lodi, Italy",HEAVY,Origin : Italy,"Loading : Lodi, Italy","Discharge : Lodi, Italy"
CORAL SHIPPING CORP.,"Alimos, Greece",HEAVY,Origin : Greece,"Loading : Alimos, Greece","Discharge : Alimos, Greece"
CORTECO ASIA COMPANY PTE LTD,"Singapore, Singapore",HEAVY,Origin : Singapore,"Loading : Singapore, Singapore","Discharge : Singapore, Singapore"
COSCO SHIPPING LINES KOREA CO LTD,"Seoul, South Korea",HEAVY,Origin : South Korea,"Loading : Seoul, South Korea","Discharge : Seoul, South Korea"
COSKUNUZER FURNITURE,"Bursa,Turkey",FURNITURE,Origin : Turkey,"Loading : Bursa,Turkey","Discharge : Bursa,Turkey"
CUSTOM HOUSE FINANCIAL UK LLC,"London, United Kingdom",,Origin : United Kingdom,"Loading : London, United Kingdom","Discharge : London, United Kingdom"
CV ARDHIANS FURNITURE,"Java, Indonesia",FURNITURE,Origin : Indonesia,"Loading : Java, Indonesia","Discharge : Java, Indonesia"
CV.AQUA FIRST BALI,"Bali, Indonesia",FOOD,Origin : Indonesia,"Loading : Bali, Indonesia","Discharge : Bali, Indonesia"
Dano Saglik Limited Sirketi Agst,"Istanbul, Turkey",MEDICAL,Origin : Turkey,"Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey"
DELCORTE SAS,"Maubeuge, France",SPARE PARTS,Origin : France,"Loading : Maubeuge, France","Discharge : Maubeuge, France"
DELUX INTERNATIONAL CO. LTD,"Guangzhou, China",SPARE PARTS,Origin : China,"Loading : Guangzhou, China","Discharge : Guangzhou, China"
DENNON AUTO PARTS COMPANY   LIMITED,"Hong Kong , China",AUTO SPARE PARTS,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
DESARROLLOS POLYTECHNOL S.L.,"Marbella, Spain",CHEMICAL,Origin : Spain,"Loading : Marbella, Spain","Discharge : Marbella, Spain"
Designed Design Associates,"Singapore, Singapore",FURNITURE,Origin : Singapore,"Loading : Singapore, Singapore","Discharge : Singapore, Singapore"
DEVYSER AB,"Stockholm, Sweden",MEDICAL,Origin : Sweden,"Loading : Stockholm, Sweden","Discharge : Stockholm, Sweden"
DEZHOU JINYUE IMPORT AND EXPORT CO LTD,"Hong Kong , China",HEAVY,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
DHAVAL MITHESHBHAI SHAH,"Gujarat, India",BUILDING MATERIAL,Origin : India,"Loading : Gujarat, India","Discharge : Gujarat, India"
DIACH CHEMICALS PIGMENTS PRIVATE,"Howrah, India",CHEMICAL,Origin : India,"Loading : Howrah, India","Discharge : Howrah, India"
"DICKSON FURNITURE CO., LTD.","Hong Kong, China",FURNITURE,Origin : China,"Loading : Hong Kong, China","Discharge : Hong Kong, China"
DII INTERNATIONAL IMPEX GMBH,"Berlin, Germany",SPARE PARTS,Origin : Germany,"Loading : Berlin, Germany","Discharge : Berlin, Germany"
DILO Armaturen und Anlagen GmbH,"Babenhausen, Germany",SPARE PARTS,Origin : Germany,"Loading : Babenhausen, Germany","Discharge : Babenhausen, Germany"
DONGGUAN BRIGHT TEC ELECTRONICS CO LTD,"Dongguan, China",ELECTRONIC,Origin : China,"Loading : Dongguan, China","Discharge : Dongguan, China"
DONGGUAN YAONAN PLASTIC MACHINE CO. LTD,"Dongguan, China",PLASTIC,Origin : China,"Loading : Dongguan, China","Discharge : Dongguan, China"
DORENTRUP FEUERFESTPODUKTE GMBH,"Lemgoer Strasse, Germany",STEEL,Origin : Germany,"Loading : Lemgoer Strasse, Germany","Discharge : Lemgoer Strasse, Germany"
DUDAO INTERNATIONAL INCORPORATION LIMITED,"Guangdong, China",HEAVY,Origin : China,"Loading : Guangdong, China","Discharge : Guangdong, China"
DUFOURNIER S.A.S.,"Riom, France",SPARE PARTS,Origin : France,"Loading : Riom, France","Discharge : Riom, France"
DYNAMIC TEKNOLOJI SANAYI VE DIS TICARET LIMITED,"Istanbul, Turkey",ELECTRONIC,Origin : Turkey,"Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey"
"EAGLE COMMODITY CO., LTD.","Zhejiang, China",CHEMICAL,Origin : China,"Loading : Zhejiang, China","Discharge : Zhejiang, China"
EAST PIONEER TECH GROUP HK LIMITED,"Hong Kong , China",ELECTRONIC,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
EBCT GMBH,"Heidelberg, Germany",HEAVY,Origin : Germany,"Loading : Heidelberg, Germany","Discharge : Heidelberg, Germany"
ECOLEX SDN BHD,"Pulau Indah, Malaysia",BUILDING MATERIAL,Origin : Malaysia,"Loading : Pulau Indah, Malaysia","Discharge : Pulau Indah, Malaysia"
EET Water SRL,"Monza, Italy",HEAVY,Origin : Italy,"Loading : Monza, Italy","Discharge : Monza, Italy"
EKSA DIAGNOSTICS KFT,"Budapest, Hungary",CHEMICAL,Origin : Hungary,"Loading : Budapest, Hungary","Discharge : Budapest, Hungary"
"ELDIYAR INTERNATIONAL TRADE LTD., CO",Istanbul Turkey,HEAVY,Origin : Turkey,Loading : Istanbul Turkey,Discharge : Istanbul Turkey
ELECATIS TRADING AND ENGINEERING,"Hannover, Germany",ELECTRONIC,Origin : Germany,"Loading : Hannover, Germany","Discharge : Hannover, Germany"
"ELINO INTERNATIONAL CO., LTD","Shanghai, China",STEEL,Origin : China,"Loading : Shanghai, China","Discharge : Shanghai, China"
EMS CHEMIE AG,"Domat/Ems, Switzerland",CHEMICAL,Origin : Switzerland,"Loading : Domat/Ems, Switzerland","Discharge : Domat/Ems, Switzerland"
ENITECNI S.A.G.L,"Locarno, Switzerland",MEDICAL,Origin : Switzerland,"Loading : Locarno, Switzerland","Discharge : Locarno, Switzerland"
ENITENCNI SAGL,"Bern, Switzerland",STEEL,Origin : Switzerland,"Loading : Bern, Switzerland","Discharge : Bern, Switzerland"
ENVITEC WISMAR GMBH,"Wismar, Germany",MEDICAL,Origin : Germany,"Loading : Wismar, Germany","Discharge : Wismar, Germany"
EPAS INDUSTRIAL FURNITURE,Istanbul Turkey,FURNITURE,Origin : Turkey,Loading : Istanbul Turkey,Discharge : Istanbul Turkey
EPOKA GROUP A/S   ,"Svenstrup, Denmark",* ELECTRONIC,Origin : Denmark,"Loading : Svenstrup, Denmark","Discharge : Svenstrup, Denmark"
ESKA DIAGNOSTIC KFT,"Budapest, Hungary",MEDICAL,Origin : Hungary,"Loading : Budapest, Hungary","Discharge : Budapest, Hungary"
EVONIK RESOURCE EFFICIENCY,"Essen, Germany",CHEMICAL,Origin : Germany,"Loading : Essen, Germany","Discharge : Essen, Germany"
f & f industrial,"New York, USA",HEAVY,Origin : USA,"Loading : New York, USA","Discharge : New York, USA"
FAMUR S.A.,"Katowice, Poland",HEAVY,Origin : Poland,"Loading : Katowice, Poland","Discharge : Katowice, Poland"
FANTASTIC TECHNOLOGIES,"Shenzhen,China",ELECTRONIC,Origin : China,"Loading : Shenzhen,China","Discharge : Shenzhen,China"
FASHION INTERIORS MANUFACTURING INCORPORATED,"Pampangga, Philippines",FURNITURE,Origin : Philippines,"Loading : Pampangga, Philippines","Discharge : Pampangga, Philippines"
FAURECIA SIEGES D AUTOMOBILE SAS,"Nanterre, France",AUTOMATIVE,Origin : France,"Loading : Nanterre, France","Discharge : Nanterre, France"
FB LABORATORIES INC,"Hauppauge, United States",MEDICAL,Origin : United States,"Loading : Hauppauge, United States","Discharge : Hauppauge, United States"
"FERTINI, LDA","Porto, Portugal",FURNITURE,Origin : Portugal,"Loading : Porto, Portugal","Discharge : Porto, Portugal"
FIMAR SPA,"Villa Verucchio, Italy",APLLIANCE,Origin : Italy,"Loading : Villa Verucchio, Italy","Discharge : Villa Verucchio, Italy"
FIVE TECHNOLOGY CO. LTD,"Shanghai, China",ELECTRONIC,Origin : China,"Loading : Shanghai, China","Discharge : Shanghai, China"
FLSMIDTH GROUP,"Valby, Denmark",HEAVY,Origin : Denmark,"Loading : Valby, Denmark","Discharge : Valby, Denmark"
FLYWELL INTERNATIONAL CORP.,"Taipei, Taiwan",FURNITURE,Origin : Taiwan,"Loading : Taipei, Taiwan","Discharge : Taipei, Taiwan"
FOSHAN ZHENGSAU STAINLESS STEEL CO. LTD.,"Guangdong, China",STEEL,Origin : China,"Loading : Guangdong, China","Discharge : Guangdong, China"
FREY & LAU GMBH,"Henstedt-Ulzburg, Germany",CHEMICAL,Origin : Germany,"Loading : Henstedt-Ulzburg, Germany","Discharge : Henstedt-Ulzburg, Germany"
FRIGOMERC SA," Asuncion, Paraguay",FOOD,Origin : Paraguay,"Loading :  Asuncion, Paraguay","Discharge :  Asuncion, Paraguay"
FUJIAN SILVER ELEPHANT ELECTRICAL CO. LTD,"Fujian, China",ELECTRONIC,Origin : China,"Loading : Fujian, China","Discharge : Fujian, China"
