companies,country,cotype,origin,loading,discharge
FURNIPLAN POLAND,"Starogard Gda?ski, Poland",FURNITURE,Origin : Poland,"Loading : Starogard Gda?ski, Poland","Discharge : Starogard Gda?ski, Poland"
GE-DING INFORMATION INC.,"New Taipei City, Taiwan",ELECTRONIC,Origin : Taiwan,"Loading : New Taipei City, Taiwan","Discharge : New Taipei City, Taiwan"
GEHRING TECHNOLOGIES,"Otsfildern, Germany",ELECTRONIC,Origin : Germany,"Loading : Otsfildern, Germany","Discharge : Otsfildern, Germany"
GIANI'S EN VOGUE,"West Bengal, India",FURNITURE,Origin : India,"Loading : West Bengal, India","Discharge : West Bengal, India"
GLOBAL NUTRITION,"Fougères, France",CHEMICAL,Origin : France,"Loading : Fougères, France","Discharge : Fougères, France"
Global Tech & Trade Germany GT&TG e. K.,"Berlin, Germany",ELECTRONIC,Origin : Germany,"Loading : Berlin, Germany","Discharge : Berlin, Germany"
GMM SPA     (Gravellona Macchine Marmo),"Gravellona Toce, Italy",HEAVY,Origin : Italy,"Loading : Gravellona Toce, Italy","Discharge : Gravellona Toce, Italy"
GOLBID SDN. BHD,"Kuala Lumpur, Malaysia",HEAVY,Origin : Malaysia,"Loading : Kuala Lumpur, Malaysia","Discharge : Kuala Lumpur, Malaysia"
GOLD EAST PAPER,"Hong Kong , China",PAPER,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
GOLD EAST TRADING HONGKONG CO. LTD,"Hong Kong , China",PAPER,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
GOMIT INTERNATIONAL,"New Delhi, India",CHEMICAL,Origin : India,"Loading : New Delhi, India","Discharge : New Delhi, India"
GOODWILL INDUSTRIES INTERNATIONAL,"Sacramento, USA",BUILDING MATERIAL,Origin : USA,"Loading : Sacramento, USA","Discharge : Sacramento, USA"
GOPHER PRODUCTS COMPANY,"Hong Kong , China",PLASTIC,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
GOTAJ CERAMIC SDN BHD,"Selangor, Malaysia",BUILDING MATERIAL,Origin : Malaysia,"Loading : Selangor, Malaysia","Discharge : Selangor, Malaysia"
GRAVINA TUFI,"Puglia, Italy",BUILDING MATERIAL,Origin : Italy,"Loading : Puglia, Italy","Discharge : Puglia, Italy"
GTEC AUTOMOBILE PTE LTD.,"Padova, Italy",AUTOMATIVE,Origin : Italy,"Loading : Padova, Italy","Discharge : Padova, Italy"
GUANDONG NEW ELECTRONICS,"Guangzhou, China",ELECTRONIC,Origin : China,"Loading : Guangzhou, China","Discharge : Guangzhou, China"
GUANGDONG ZHONGBAO KITCHENWARE CO. LTD,Guandong China,APPLIANCE,Origin : China,Loading : Guandong China,Discharge : Guandong China
"GUANGSHENG ELECTRONICS CO., LTD","Guangsheng, China",ELECTRONIC,Origin : China,"Loading : Guangsheng, China","Discharge : Guangsheng, China"
"GUANGZHOU CHEMEM CO., LTD","Guangzhou, China",CHEMICAL,Origin : China,"Loading : Guangzhou, China","Discharge : Guangzhou, China"
Guangzhou LianRou Machinery & Equipment Co. Ltd.,"Guangzhou, Guangdong, China",HEAVY,Origin : China,"Loading : Guangzhou, Guangdong, China","Discharge : Guangzhou, Guangdong, China"
Guangzhou Master Building Material Co. Ltd,"Guangzhou, China",BUILDING MATERIAL,Origin : China,"Loading : Guangzhou, China","Discharge : Guangzhou, China"
GUILIN ALPHA RUBBER  AND PLASTIC TECHNOLOGY,Guangxi China,ELECTRONIC,Origin : China,Loading : Guangxi China,Discharge : Guangxi China
HAINING RIXIN PROTECTIVE MATERIAL INDUSTRIAL CO. LTD.,Zheijiang China,BUILDING MATERIAL,Origin : China,Loading : Zheijiang China,Discharge : Zheijiang China
HAIYAN KAIPU ELECTRONIC TECH. CO LTD.,"Shanghai, China",ELECTRONIC,Origin : China,"Loading : Shanghai, China","Discharge : Shanghai, China"
HAKUTO CO. LTD,"Tokyo, Japan",ELECTRONIC,Origin : Japan,"Loading : Tokyo, Japan","Discharge : Tokyo, Japan"
HAMMELMANN GMBH,"Oelde, Germany",SPARE,Origin : Germany,"Loading : Oelde, Germany","Discharge : Oelde, Germany"
HANAFI KONSALTAN,"Bandar Seri Begawan, Brunei Darusalam",BUILDING MATERIAL,Origin : Brunei,"Loading : Bandar Seri Begawan, Brunei Darusalam","Discharge : Bandar Seri Begawan, Brunei Darusalam"
"Hangzhou Century Co., Ltd","Hangzhou, China",ELECTRONIC,Origin : China,"Loading : Hangzhou, China","Discharge : Hangzhou, China"
hangzhou donghua chain co,"Zhejiang Sheng, China",SPARE PARTS,Origin : China,"Loading : Zhejiang Sheng, China","Discharge : Zhejiang Sheng, China"
"Hangzhou Yinyan Silk Weaving Co., Ltd.","Hangzhou, China",TEXTILE,Origin : China,"Loading : Hangzhou, China","Discharge : Hangzhou, China"
HANSON LIMITED COMPANY,"London, United Kingdom",HEAVY,Origin : United Kingdom,"Loading : London, United Kingdom","Discharge : London, United Kingdom"
HANUMAN TRADING CORPORATION,"New Delhi, India",CHEMICAL,Origin : India,"Loading : New Delhi, India","Discharge : New Delhi, India"
"HAPPY SMILE TRADING CO., LTD","Guangzhou, China",FURNITURE,Origin : China,"Loading : Guangzhou, China","Discharge : Guangzhou, China"
HAVER & BOECKER OHG,"Oelde, Germany",HEAVY,Origin : Germany,"Loading : Oelde, Germany","Discharge : Oelde, Germany"
HELLFOSS PAPER AS,"Hokksund, Norway",PAPER,Origin : Norway,"Loading : Hokksund, Norway","Discharge : Hokksund, Norway"
HEMPEL A/S,"Kongens Lyngby, Denmark",CHEMICAL,Origin : Denmark,"Loading : Kongens Lyngby, Denmark","Discharge : Kongens Lyngby, Denmark"
"Henan Billions Chemicals Co.,Ltd.","Henan, China",CHEMICAL,Origin : China,"Loading : Henan, China","Discharge : Henan, China"
"HENAN DOWIN MACHINERY CO., LTD","Shanghai, China",HEAVY,Origin : China,"Loading : Shanghai, China","Discharge : Shanghai, China"
"Henan WanXun Industrial Co., Ltd","Henan, China",SPARE PARTS,Origin : China,"Loading : Henan, China","Discharge : Henan, China"
"Henan WinAll Traffic Facilities Co., Ltd.","Henan, China",SPARE,Origin : China,"Loading : Henan, China","Discharge : Henan, China"
HEVEA FURNITURE & INTERIORS PVT. LTD.,"Tamil Nadu, India",FURNITURE,Origin : India,"Loading : Tamil Nadu, India","Discharge : Tamil Nadu, India"
HIN LIM FURNITURE MANUFACTURER SDN BHD.,"Penang, Malaysia",FURNITURE,Origin : Malaysia,"Loading : Penang, Malaysia","Discharge : Penang, Malaysia"
HJ MAHADI BIN HJ MOHD TAHIR,"Bandar Seri Begawan, Brunei Darusalam",HEAVY,Origin : Brunei Darusalam,"Loading : Bandar Seri Begawan, Brunei Darusalam","Discharge : Bandar Seri Begawan, Brunei Darusalam"
HOLOGIC EUROPE NV,"Zaventem, Belgium",MEDICAL,Origin : Belgium,"Loading : Zaventem, Belgium","Discharge : Zaventem, Belgium"
HONG KONG GO RICH TRADING,"Hong Kong, China",ELECTRONIC,Origin : China,"Loading : Hong Kong, China","Discharge : Hong Kong, China"
HONGKONG AO ZHAN INDUSTRIAL CO. LTD.,"Shanghai, China",HEAVY,Origin : China,"Loading : Shanghai, China","Discharge : Shanghai, China"
HONGKONG HUIXING STEEL COMPANY LIMITED,"Hong Kong, China",STEEL,Origin : China,"Loading : Hong Kong, China","Discharge : Hong Kong, China"
HONGKONG WILL INTERNATIONAL INVESTMENT LIMITED,"Changchung, China",AUTOMATIVE,Origin : China,"Loading : Changchung, China","Discharge : Changchung, China"
HONGKONG XIEYUAN TECH CO. LTD.,"Hong Kong , China",ELECTRONIC,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
HONGKONG YODA GROUP LIMITED,"Hong Kong , China",HEAVY,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
HONGUN TECHNOLOGY CO. LTD.,"Shanghai, China",ELECTRONIC,Origin : China,"Loading : Shanghai, China","Discharge : Shanghai, China"
HOPERAY INTERNATIONAL CO, Hongkong China,,Origin : China,Loading :  Hongkong China,Discharge :  Hongkong China
HORNG CHICH CORPORATION,"Hongkong, China",,Origin : China,"Loading : Hongkong, China","Discharge : Hongkong, China"
HORNG CHIH CORPORATION,"Hong Kong , China",ELECTRONIC,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
HOWELL CLEAN APPLIANCES (HK) LIMITED,"Hong Kong , China",APPLIANCE,Origin : China,"Loading : Hong Kong , China","Discharge : Hong Kong , China"
"HUANGSHAN WANNAN MACHINERY CO, LTD","Huangshan, China",,Origin : China,"Loading : Huangshan, China","Discharge : Huangshan, China"
HUBLOT S.A,"Nyon, Switzerland",COSMETIC- WATCH,Origin : Germany,"Loading : Nyon, Switzerland","Discharge : Nyon, Switzerland"
HUGO KERN UND LIEBERS GMBH & CO. KG,"Stuttgart, Germany",SPARE,Origin : Germany,"Loading : Stuttgart, Germany","Discharge : Stuttgart, Germany"
huhtamaki flexible packaging germany gmbh & co. kg,"Ronsberg, Germany",PLASTIC,Origin : Germany,"Loading : Ronsberg, Germany","Discharge : Ronsberg, Germany"
HUMANN & TACONET,"Le Havre, France",HEAVY,Origin : France,"Loading : Le Havre, France","Discharge : Le Havre, France"
HUSONG WOOD CO. LTD,"Shanghai, China",WOOD,Origin : China,"Loading : Shanghai, China","Discharge : Shanghai, China"
HUZUR PLAST?K K?MYEV? MAD. ?TH. ?HR.SAN. VE T?C. LTD.?T?.,"Istanbul, Turkey",PLASTIC,Origin : Turkey,"Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey"
HYS INTERNATIONAL LIMITED,"Guangdong, China",,Origin : China,"Loading : Guangdong, China","Discharge : Guangdong, China"
IAM GMBH,"Kaarst, Germany",BUILDING MATERIAL,Origin : Germany,"Loading : Kaarst, Germany","Discharge : Kaarst, Germany"
IKA WERKE GMBH AND CO.,"Breisgau, Germany",ELECTRONIC,Origin : Germany,"Loading : Breisgau, Germany","Discharge : Breisgau, Germany"
IMAC ENGINEERING,"Ninove, Belgium",ELECTRONIC,Origin : Belgium,"Loading : Ninove, Belgium","Discharge : Ninove, Belgium"
INDIA CEMENT,"Tamil Nadu, India",BUILDING MATERIAL,Origin : India,"Loading : Tamil Nadu, India","Discharge : Tamil Nadu, India"
INDUSTRIAL TRADE WELL SDN BHD,"Kuala Lumpur, Malaysia",,Origin : Malaysia,"Loading : Kuala Lumpur, Malaysia","Discharge : Kuala Lumpur, Malaysia"
Ingenieurbüro Kr?mer,"Meinerzhagen, Germany",HEAVY,Origin : Germany,"Loading : Meinerzhagen, Germany","Discharge : Meinerzhagen, Germany"
Inspectorate Griffith India Pvt. Ltd,"Kolkata, India",BUILDING MATERIAL,Origin : India,"Loading : Kolkata, India","Discharge : Kolkata, India"
INTERLINE (B) SDN BHD,"Bandar Seri Begawan, Brunei",BUILDING MATERIAL,Origin : Brunei,"Loading : Bandar Seri Begawan, Brunei","Discharge : Bandar Seri Begawan, Brunei"
INTERNATIONAL TRADING MACHINERY,"Venice, Italy",HEAVY,Origin : Italy,"Loading : Venice, Italy","Discharge : Venice, Italy"
INTERNI MOBILI & DESIGN ,"Brianza, Italy",FURNITURE,Origin : Italy,"Loading : Brianza, Italy","Discharge : Brianza, Italy"
INTERSHIP EUROPE NV,"Antwerp, Belgium",,Origin : Belgium,"Loading : Antwerp, Belgium","Discharge : Antwerp, Belgium"
IPMUDA BERHAD,"Kuala Lumpur, Malaysia",BUILDING MATERIAL,Origin : Malaysia,"Loading : Kuala Lumpur, Malaysia","Discharge : Kuala Lumpur, Malaysia"
IPPOLITO & PISANI SPA,"Isola Del Liri, Italy",PAPER,Origin : Italy,"Loading : Isola Del Liri, Italy","Discharge : Isola Del Liri, Italy"
ITALIAN LIGHTS AND FURNITURE,"Pretoria, South Africa",FURNITURE,Origin : South Africa,"Loading : Pretoria, South Africa","Discharge : Pretoria, South Africa"
ITEMA SWITZERLAND LTD.,"Wollerau, Switzerland",MACHINARY,Origin : Germany,"Loading : Wollerau, Switzerland","Discharge : Wollerau, Switzerland"
IYS ELEKTRONIK MAKINA,"Istanbul, Turkey",ELECTRONIC,Origin : Turkey,"Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey"
J-CEY TEA PVT.LTD,"Colombo, Sri Lanka",FOOD,Origin : Sri Lanka,"Loading : Colombo, Sri Lanka","Discharge : Colombo, Sri Lanka"
JET MAINTENANCE SOLUTIONS,"Vilnius, Lithuania",HEAVY,Origin : Lithuania,"Loading : Vilnius, Lithuania","Discharge : Vilnius, Lithuania"
JET SERVICE CORPORATE HAVACILIK A.?.,"Istanbul, Turkey",,Origin : Turkey,"Loading : Istanbul, Turkey","Discharge : Istanbul, Turkey"
"JIANGSU ANGKUA ENVIRONMENTAL TECHNICAL CO.,LTD","Rugao, China",ELECTRONIC,Origin : China,"Loading : Rugao, China","Discharge : Rugao, China"
"JIANGSU KELIDA DECORATION MATERIAL CO ., LTD","Jiangsu, China",BUILDING MATERIAL,Origin : China,"Loading : Jiangsu, China","Discharge : Jiangsu, China"
JIANGSU LANDISI WOOD CO,"Jiangsu, China",WOOD,Origin : China,"Loading : Jiangsu, China","Discharge : Jiangsu, China"
"JIANGYIN CHUANGXIN TYRE CO., LTD","Jiangyin, China",PLASTIC,Origin : China,"Loading : Jiangyin, China","Discharge : Jiangyin, China"
"Jiaozuo Ruifulai Reflective Material Co., Ltd.","Jiaozuo, China",SPARE,Origin : China,"Loading : Jiaozuo, China","Discharge : Jiaozuo, China"
JINDAL STEEL AND POWER LIMITED,"New Delhi, India",HEAVY,Origin : India,"Loading : New Delhi, India","Discharge : New Delhi, India"
"Jinhua Huacheng Medical Appliance Co.,Ltd","Zhejiang, China",MEDICAL,Origin : China,"Loading : Zhejiang, China","Discharge : Zhejiang, China"
Jinjiang Jiaxing Group Co. Ltd,"Fujian, China",ELECTRONIC,Origin : China,"Loading : Fujian, China","Discharge : Fujian, China"
JOHOR LAND BERHAD JALAN BUKIT MUTIARA,"Johor, Malaysia",,Origin : Malaysia,"Loading : Johor, Malaysia","Discharge : Johor, Malaysia"
JOIMAX GMBH,"Karlsruhe, Germany",MEDICAL,Origin : Germany,"Loading : Karlsruhe, Germany","Discharge : Karlsruhe, Germany"
JOY TOP INTERNATIONAL LIMITED,"Hong Kong, China",,Origin : China,"Loading : Hong Kong, China","Discharge : Hong Kong, China"
JSC UZMETCOMBINAT,"Tashkent, Uzbekistan",,Origin : Uzbekistan,"Loading : Tashkent, Uzbekistan","Discharge : Tashkent, Uzbekistan"
KAITO ENTERPRISES COMPANY LIMITED,"Hong Kong, China",APLLIANCE,Origin : China,"Loading : Hong Kong, China","Discharge : Hong Kong, China"
"KAITO (Suzhou) Construction Machinery CO.,LTD","Jiangsu, China",HEAVY,Origin : China,"Loading : Jiangsu, China","Discharge : Jiangsu, China"
KALAEI BUILDING SPA,"Auckland, New Zealand",BUILDING MATERIAL,Origin : New Zealand,"Loading : Auckland, New Zealand","Discharge : Auckland, New Zealand"
KAO CORPORATION,"Tokyo, Japan",CHEMICAL,Origin : Japan,"Loading : Tokyo, Japan","Discharge : Tokyo, Japan"
KARIM JUTE SPINNERS LTD.,"Dhaka, Bangladesh",HEAVY,Origin : Bangladesh,"Loading : Dhaka, Bangladesh","Discharge : Dhaka, Bangladesh"
KATHARI THALASSA SHIPPING COMPANY LTD,"Athalassa, Cyprus",,Origin : Cyprus,"Loading : Athalassa, Cyprus","Discharge : Athalassa, Cyprus"
KELEIMANG HK LIMITED,"Hong Kong, China",ELECTRONIC,Origin : China,"Loading : Hong Kong, China","Discharge : Hong Kong, China"
KERAMOULD S.R.L,"Castellarano, Italy",BUILDING MATERIAL,Origin : Italy,"Loading : Castellarano, Italy","Discharge : Castellarano, Italy"
KERNEL MEDICAL EQUIPMENT CO. LTD,"Jiangsu, China",MEDICAL,Origin : China,"Loading : Jiangsu, China","Discharge : Jiangsu, China"
KESHODWALA FOODS PROCESSOR & EXPORTER,"Gujarat, India",FOOD,Origin : India,"Loading : Gujarat, India","Discharge : Gujarat, India"
KINJO TRADING CO,"Okinawa, Japan",FOOD,Origin : Japan,"Loading : Okinawa, Japan","Discharge : Okinawa, Japan"
KINSAJASA SDN BHD,"Sarawak, Malaysia",,Origin : Malaysia,"Loading : Sarawak, Malaysia","Discharge : Sarawak, Malaysia"
KOKUYO INTERNATIONAL MALAYSIA,"Kuala Lumpur, Malaysia",FURNITURE,Origin : Malaysia,"Loading : Kuala Lumpur, Malaysia","Discharge : Kuala Lumpur, Malaysia"
KOLON GLOBAL CORPORATION,"Incheon, South Korea",BUILDING MATERIAL,Origin : South Korea,"Loading : Incheon, South Korea","Discharge : Incheon, South Korea"
KOSO INDIA PVT. LTD.,"Maharashtra, India",HEAVY,Origin : India,"Loading : Maharashtra, India","Discharge : Maharashtra, India"
Kranz-packungen Kuhrmeier GmbH,"Dannstadt-Schauernheim, Germany",SPARE,Origin : Germany,"Loading : Dannstadt-Schauernheim, Germany","Discharge : Dannstadt-Schauernheim, Germany"
KRAUSSMAFFEI TECHNOLOGIES GMBH,"Munich, Germany",ELECTRONIC,Origin : Germany,"Loading : Munich, Germany","Discharge : Munich, Germany"
KUIBURI FRUIT CANNING CO. LTD.,"Khiri Khan, Thailand",FOOD,Origin : Thailand,"Loading : Khiri Khan, Thailand","Discharge : Khiri Khan, Thailand"
"KUKA (HK) TRADE CO., LIMITED","Hong Kong, China",FURNITURE,Origin : China,"Loading : Hong Kong, China","Discharge : Hong Kong, China"
Kulthorn Kirby Public Company Limited,"Bangkok, Thailand",HEAVY,Origin : Thailand,"Loading : Bangkok, Thailand","Discharge : Bangkok, Thailand"
LAFARGE BRASIL SA,"Rio De Janeiro, Brazil",MATERIAL,Origin : Brazil,"Loading : Rio De Janeiro, Brazil","Discharge : Rio De Janeiro, Brazil"
Lagae Hout nv,"Kortrijk, Belgium",WOOD,Origin : Belgium,"Loading : Kortrijk, Belgium","Discharge : Kortrijk, Belgium"
LAKSHMI MACHINE WORKS,"Coimbatore, India",HEAVY,Origin : India,"Loading : Coimbatore, India","Discharge : Coimbatore, India"
LALJI HANDICRAFTS,"Jodhpur, India",FURNITURE,Origin : India,"Loading : Jodhpur, India","Discharge : Jodhpur, India"
LAMBRECHT HOUT,"Mortsel, Belgium",BUILDING MATERIAL,Origin : Belgium,"Loading : Mortsel, Belgium","Discharge : Mortsel, Belgium"
Lawbird Legal Services SL,"Madrid, Spain",,Origin : Spain,"Loading : Madrid, Spain","Discharge : Madrid, Spain"
LEONHARD LANG GMBH,"Innsbruck, Austria",ELECTRONIC,Origin : Italy,"Loading : Innsbruck, Austria","Discharge : Innsbruck, Austria"
LIAOCHENG AOTE WATER TREATMENT ADDITIVES CO. LTD.,"Shandong, China",CHEMICAL,Origin : China,"Loading : Shandong, China","Discharge : Shandong, China"
LINDE AG ENGINEERING DIVISION,"Pullach, Germany",CONSTRUCTION,Origin : Germany,"Loading : Pullach, Germany","Discharge : Pullach, Germany"
"LISUN ELECTRONICS (SHANGHAI) CO., LTD.","Shanghai, China",ELECTRONIC,Origin : China,"Loading : Shanghai, China","Discharge : Shanghai, China"
LLC BESHKUVI IMPORT EXPORT,"Tashkent, Uzbekistan",,Origin : Uzbekistan,"Loading : Tashkent, Uzbekistan","Discharge : Tashkent, Uzbekistan"
LLC MIRISHKOR EKSPORT IMPORT,"Kashkadarya, Uzbikistan",,Origin : Uzbikistan,"Loading : Kashkadarya, Uzbikistan","Discharge : Kashkadarya, Uzbikistan"
LOEWE TECHNOLOGIES GMBH,"Kronach, Germany",ELECTRONIC,Origin : Germany,"Loading : Kronach, Germany","Discharge : Kronach, Germany"
LOGISTIC CONSULTING & TECHNICAL EQUIPMENT GMBH,"Stuttgart , Germany",HEAVY,Origin : Germany,"Loading : Stuttgart , Germany","Discharge : Stuttgart , Germany"
MACHINE TOOLS INDIA LTD.,"New Delhi, India",HEAVY,Origin : India,"Loading : New Delhi, India","Discharge : New Delhi, India"
MAHAMAYA STEEL INDUSTRIES,"Chhattisgarh, India",STEEL,Origin : India,"Loading : Chhattisgarh, India","Discharge : Chhattisgarh, India"
