COMPANY NAME,,BEYLERBEYI GENERAL TRADING LLC,,,
SOURCE COMPANY,,Tianjin Kaigui Machinery Co.LTD-Tianjin- China,,,
TYPE OF TRANSACTION,,GOODS IN TRUST,,,
MONTH,,JANURARY  2019,,,
SUGGESTIONS:,,KINDLY USE EXPORTERS FROM ,,,
,,,,,
,,,,,
refrence,date,amount,currency,exporter/repExporter,country
G-BBY-0108,24.01.2019,16953,EURO, BREACKER AG   ,SWITZERLAND
G-BBY-0130,27.01.2019,120670,EURO, CHEMEM COMPANY LIMITED   ,CHINA
G-BBY-0007,10.01.2019,192051,AED, CIELO OESTE GENERAL TRADING FZE                      ,DUBAI- UAE
G-BBY-0053,08.01.2019,37514,EURO, CIOTOLA S.R.L   ,ITALY
G-BBY-0116,24.01.2019,1557,EURO, CRYSMIT PHOTONICS LIMITED,CHINA
G-BBY-0111,24.01.2019,8502,EURO, FALLER BARS LIMITED       ,UNITED KINGDOM
G-BBY-0038,06.01.2019,73515,EURO, GIT HONG KONG LIMITED      ,HONGKONG
G-BBY-0075,12.01.2019,37000,EURO, GREEN INDUSTRIES (HONG KONG) LIMITED,HONGKONG- CHINA
G-BBY-0103,21.01.2019,106243,EURO, HAINING FUXING COMPUND NEW MATERIAL CO LTD,CHINA
G-BBY-0068,12.01.2019,29120,EURO, KUIBURI FRUIT CANNING CO- LTD,THAILAND
G-BBY-0126,26.01.2019,37700,EURO, LAMIGRAF S.A.U   ,SPAIN
G-BBY-0054,08.01.2019,29940,EURO, MA. TE. CO. SRL  ,ITALY
G-BBY-0055,08.01.2019,16885,EURO, MA. TE. CO. SRL  ,ITALY
G-BBY-0056,08.01.2019,20190,EURO, MA. TE. CO. SRL  ,ITALY
G-BBY-0083,15.01.2019,14551,EURO, MANTRADE CORPORATION LIMITED  ,HONGKONG- CHINA
G-BBY-0133,29.01.2019,173267,EURO, MARFRIG GLOBAL FOODS S A,BRAZIL
G-BBY-0134,29.01.2019,214222,EURO, MARFRIG GLOBAL FOODS S A,BRAZIL
G-BBY-0140,30.01.2019,213244,EURO, MARFRIG GLOBAL FOODS S A      ,BRAZIL
G-BBY-0086,15.01.2019,24472,EURO, MONNO CORPORATION ,BANGALADESH
G-BBY-0070,12.01.2019,31739,EURO, NINGBO ACCU ELECTRIC DEVICES INDUSTRY CO LTD,CHINA
G-BBY-0081,14.01.2019,43190,EURO, NINGBO ACCU ELECTRIC DEVICES INDUSTRY CO LTD,CHINA
G-BBY-0051,08.01.2019,28000,EURO, NOVATEK GENERAL TRADING LLC ,DUBAI- UAE
G-BBY-0045,06.01.2019,36996,EURO, PAREX WARENHANDELSGESELLSCHAFT MBH,AUSTRIA
G-BBY-0021,21.01.2019,340710,AED, PHOENIX TYRES TRADING F.Z.E  ,DUBAI- UAE
G-BBY-0112,24.01.2019,2799,EURO, SAURER TECHNOLOGIES GMBH & CO. KG  ,GERMANY
G-BBY-0097,21.01.2019,34345,EURO, SH CHEMICAL GROUP LIMITED,CHINA
G-BBY-0029,05.01.2019,63860,EURO, SHENZHEN CHENSU INTERNATIONAL TRADE CO. LTD,CHINA
G-BBY-0017,21.01.2019,375966,AED, SYED NAEEM GENERAL TRADING CO LLC   ,DUBAI- UAE
G-BBY-0018,21.01.2019,375966,AED, SYED NAEEM GENERAL TRADING CO LLC   ,DUBAI- UAE
G-BBY-0040,06.01.2019,51760,EURO, WEIHUI TRADING CO LIMITED  ,CHINA
G-BBY-0123,26.01.2019,30000,EURO, YILI (HONG KONG) TECHNOLOGY CORPORATION LTD,HONGKONG- CHINA
G-BBY-0093,21.01.2019,13112,EURO,ABP ELECTRONICS LIMITED  ,CHINA
G-BBY-0031,05.01.2019,60630,EURO,ADRIATICA SPA              ,ITALY
G-BBY-0084,15.01.2019,13000,EURO,AHYAN JUTE MILLS LIMITED           ,BANGALADESH
G-BBY-0096,21.01.2019,12019,EURO,AISPEED INDUSTRY LIMITED ,CHINA
G-BBY-0030,05.01.2019,29820,EURO,AKIJ JUTE MILLS LTD,BANGALADESH
G-BBY-0060,08.01.2019,37897,EURO,ANOTEC GMBH,GERMANY
G-BBY-0005,06.01.2019,1149512,AED,ANVERALLY & SONS PVT LTD  ,SRILANKA
G-BBY-0033,05.01.2019,95551,EURO,ARGOS IMPORT & EXPORT CO LTD   ,CHINA
G-BBY-0034,05.01.2019,76440,EURO,ARGOS IMPORT & EXPORT CO LTD   ,CHINA
G-BBY-0127,26.01.2019,28098,EURO,ARKO ENTERPRISE,MUMBAI- INDIA
G-BBY-0027,31.01.2019,474407,AED,ARMACO GENERAL TRADING LLC,DUBAI- UAE
G-BBY-0066,12.01.2019,9250,EURO,AVIN ELECTRONIC TECHNOLOGY CO.LTD ,HONGKONG- CHINA
G-BBY-0094,21.01.2019,72028,EURO,BENTLEY INNOMED GMBH ,GERMANY
G-BBY-0013,19.01.2019,1785241,AED,BEYZADE GENERAL TRADING,DUBAI- UAE
G-BBY-0014,19.01.2019,1563018,AED,BEYZADE GENERAL TRADING,DUBAI- UAE
G-BBY-0015,19.01.2019,1651741,AED,BEYZADE GENERAL TRADING,DUBAI- UAE
G-BBY-0119,26.01.2019,27800,EURO,BIOCHEMICAL SYSTEMS INTERNATIONAL S.P.A,ITALY
G-BBY-0142,09.01.2019,165972,AED,CASH WITHDRAWAL                                   ,
G-BBY-0109,24.01.2019,12411,EURO,CHEN WELL (HONG KONG) LIMITED   ,HONGKONG- CHINA
G-BBY-0041,06.01.2019,70000,EURO,CHIANGRAI FROZEN FOODS CO.-LTD  ,THAILAND
G-BBY-0049,07.01.2019,70000,EURO,CHIANGRAI FROZEN FOODS CO.-LTD  ,THAILAND
G-BBY-0050,07.01.2019,69488,EURO,CHIANGRAI FROZEN FOODS CO.-LTD  ,THAILAND
G-BBY-0114,24.01.2019,11053,EURO,CHINA AMAZONA MACHINERY CO.- LIMITED,CHINA
G-BBY-0091,19.01.2019,223108,EURO,CHINA OCEAN SHIPPING AGENCY CO LTD,CHINA
G-BBY-0107,24.01.2019,224350,EURO,CHINA OCEAN SHIPPING AGENCY CO LTD,CHINA
G-BBY-0047,06.01.2019,4573,EURO,CNTIC TIANJIN IMPORT & EXPORT CO LTD,CHINA
G-BBY-0113,24.01.2019,6963,EURO,CONTARINI LEOPOLDO SRL   ,ITALY
G-BBY-0117,24.01.2019,22173,EURO,D.B INDUSTRIAL LTD   ,U S A
G-BBY-0079,14.01.2019,40376,EURO,D.B INDUSTRIAL LTD           ,U S A
G-BBY-0074,12.01.2019,39063,EURO,DBI TRADING AND CONSULTING LIMITED   ,HONGKONG- CHINA
G-BBY-0110,24.01.2019,4144,EURO,DELTAMIX INTERNATIONAL TRADING ,CHINA
G-BBY-0065,12.01.2019,7400,EURO,DESITIN ARZNEIMITTEL GMBH  ,GERMANY
G-BBY-0057,08.01.2019,64440,EURO,DIHB DEUTSCH-INTERNATIONALE HANDELSBEZIEHUNGEN GMBH,GERMANY
G-BBY-0071,12.01.2019,21487,EURO,EUROPEAN MUD COMPANY AS,NORWAY
G-BBY-0137,29.01.2019,200982,EURO,EZM EDELSTAHLZIEHEREI MARK GMBH,GERMANY
G-BBY-0089,19.01.2019,283798,EURO,FASSKA PAR S.A,BELGIUM
G-BBY-0032,05.01.2019,14520,EURO,FLUIDMASTER PREDELAVA PLASTIKE D.O.O.,SLOVENIA
G-BBY-0019,21.01.2019,294895,AED,GALAXY SUN TELECOM LLC    ,DUBAI- UAE
G-BBY-0036,05.01.2019,115000,EURO,GIOELLI DI MENICHELLI FRANCO AND C SRL  ,ITALY
G-BBY-0115,24.01.2019,8535,EURO,GULF LINE INTERNATIONAL TRADING COMPANY LLC,DUBAI- UAE
G-BBY-0008,15.01.2019,136235,AED,HABIB MUHAMMAD SIDDIQUE FOOD AND BEVERAGE LLC,DUBAI- UAE
G-BBY-0009,15.01.2019,280217,AED,HABIB MUHAMMAD SIDDIQUE FOOD AND BEVERAGE LLC,DUBAI- UAE
G-BBY-0124,26.01.2019,22689,EURO,HK HUA CHENG ELECTRONICS CO.- LTD      ,CHINA
G-BBY-0044,06.01.2019,5488,EURO,ITAL PHARCHEM S.R.L ,ITALY
G-BBY-0121,26.01.2019,37226,EURO,JOINT RESOURCES TECHNOLOGY DEVELOPMENT LTD,HONGKONG- CHINA
G-BBY-0095,21.01.2019,35303,EURO,KAIDA HOLDING LIMITED,CHINA
G-BBY-0020,21.01.2019,682287,AED,KARJI GENERAL TRADING ESTABLISHMENT,DUBAI- UAE
G-BBY-0037,06.01.2019,277500,EURO,KLADEX LIMITED         ,UNITED KINGDOM
G-BBY-0004,06.01.2019,1739653,AED,KMG ROBUST COMMODITY DMCC,DUBAI- UAE
G-BBY-0088,19.01.2019,225456,EURO,LONG SHUN ENTERPRISE CO LIMITED,HONGKONG- CHINA
G-BBY-0092,20.01.2019,200124,EURO,LONG SHUN ENTERPRISE CO LIMITED,HONGKONG- CHINA
G-BBY-0102,21.01.2019,220460,EURO,LONG SHUN ENTERPRISE CO LIMITED,HONGKONG- CHINA
G-BBY-0104,23.01.2019,325444,EURO,LONG SHUN ENTERPRISE CO LIMITED,HONGKONG- CHINA
G-BBY-0138,30.01.2019,250300,EURO,LONG SHUN ENTERPRISE CO LIMITED,HONGKONG- CHINA
G-BBY-0139,30.01.2019,211125,EURO,MATTEO INTERNATIONAL TRADE CO LTD,HONGKONG- CHINA
G-BBY-0022,21.01.2019,330428,AED,MEDIST FZE  ,DUBAI- UAE
G-BBY-0136,29.01.2019,274321,EURO,MERIBEL TRADE CO LIMITED,HONGKONG- CHINA
G-BBY-0039,06.01.2019,37252,EURO,MGK CHEM INDUSTRY COMPANY LIMITED,USA
G-BBY-0069,12.01.2019,28667,EURO,MINDA KOTA SDN BHD  ,MALAYSIA
G-BBY-0011,19.01.2019,247314,AED,MOHAMED RUYAN MEDICAL EQUIPMENT TRADING,DUBAI- UAE
G-BBY-0085,15.01.2019,13000,EURO,NAHAR TRADING INTERNATIONAL,BANGALADESH
G-BBY-0080,14.01.2019,63480,EURO,NINGBO YOUNGOR INTERNATIONAL TRADE & TRANSPORTATION CO.- LTD.,CHINA
G-BBY-0076,14.01.2019,347985,EURO,PAS PRIMARY AUTOMOTIVE SUPPORT GMBH,GERMANY
G-BBY-0087,19.01.2019,347985,EURO,PAS PRIMARY AUTOMOTIVE SUPPORT GMBH,GERMANY
G-BBY-0059,08.01.2019,63912,EURO,PEYER GRAPHIZ AG,SWITZERLAND
G-BBY-0058,08.01.2019,41905,EURO,PHOENIX HANDELS- UND DEVELOPMENT-GMBH,GERMANY
G-BBY-0100,21.01.2019,12927,EURO,PHOENIX RUBBER PRODUCT CO : LTD        ,THAILAND
G-BBY-0063,10.01.2019,5000,EURO,PIONIER BIOINSTRUMENTE GMBH    ,AUSTRIA
G-BBY-0101,21.01.2019,162554,EURO,QINGDAO DOUBLESTAR TIRE INDUSTRIAL CO.-,CHINA
G-BBY-0118,26.01.2019,39930,EURO,RAXLAB E.K,GERMANY
G-BBY-0061,10.01.2019,3132,EURO,RKB EUROPE SA      ,SWITZERLAND
G-BBY-0042,06.01.2019,95000,EURO,RMT VALVOMECCANICA SRL ,ITALY
G-BBY-0099,21.01.2019,8949,EURO,SHANGHAI INTCO IMPORT & EXPORT CO.- LTD,CHINA
G-BBY-0028,05.01.2019,7568,EURO,SHANGHAI ORTHO KING MEDICAL DEVICE CO. LTD,CHINA
G-BBY-0122,26.01.2019,32414,EURO,SHENZHEN SUNSHINE OPTO - ELECTRONICS TECHNOLOGY LTD,CHINA
G-BBY-0064,12.01.2019,375108,EURO,SIC INVENT AG   ,SWITZERLAND
G-BBY-0077,14.01.2019,376403,EURO,SIC INVENT AG   ,SWITZERLAND
G-BBY-0006,06.01.2019,2694875,AED,SIG COMBIBLOC OEBEIKAN FZCO,DUBAI- UAE
G-BBY-0010,16.01.2019,2500000,AED,SILVER POOL GENERAL TRADING,DUBAI- UAE
G-BBY-0098,21.01.2019,17173,EURO,SINOBRIGHT PHARMA CO.- LIMITED         ,CHINA
G-BBY-0131,27.01.2019,63100,EURO,STORZ MEDICAL AG,SWITZERLAND
G-BBY-0043,06.01.2019,121500,EURO,SUN SWEET CO.- LTD   ,THAILAND
G-BBY-0012,19.01.2019,2543259,AED,SURAWUT THIANGLE TRADING LLC                      ,DUBAI- UAE
G-BBY-0024,22.01.2019,1601706,AED,SURAWUT THIANGLE TRADING LLC                      ,DUBAI- UAE
G-BBY-0025,22.01.2019,1398294,AED,SURAWUT THIANGLE TRADING LLC                      ,DUBAI- UAE
G-BBY-0072,12.01.2019,34320,EURO,TAECHIN SMET CORPORATION,KOREA
G-BBY-0135,29.01.2019,50000,EURO,TAIWAN BE CHARM TRADING CO LIMITED,HONGKONG- CHINA
G-BBY-0120,26.01.2019,30432,EURO,TAIZHOU DARTS MACHINERY TRADE CO.- LTD,CHINA
G-BBY-0023,21.01.2019,501284,AED,TAJ AL MULOOK GENERAL TRADING LLC ,DUBAI- UAE
G-BBY-0105,24.01.2019,225556,EURO,TCL HOME APPLIANCES (HEFEI) ,CHINA
G-BBY-0106,24.01.2019,226653,EURO,TCL HOME APPLIANCES (HEFEI) ,CHINA
G-BBY-0128,27.01.2019,247458,EURO,TCL HOME APPLIANCES (HEFEI) ,CHINA
G-BBY-0035,05.01.2019,73900,EURO,TEXACHEM INTERNATIONAL SRL           ,ITALY
G-BBY-0016,20.01.2019,700000,AED,THE WATCH FZ LLC   ,DUBAI- UAE
G-BBY-0067,12.01.2019,11850,EURO,TIANJIN LZYUN ENVIRONMENTAL TECHNOLOGY ,CHINA
G-BBY-0001,03.01.2019,1924745,AED,TOP PACIFIC TRADING LLC ,DUBAI- UAE
G-BBY-0002,03.01.2019,2075255,AED,TOP PACIFIC TRADING LLC ,DUBAI- UAE
G-BBY-0003,05.01.2019,3000000,AED,TRANSCOR B.V  ,NETHERLANDS
G-BBY-0090,19.01.2019,170200,EURO,TRENT DENT PRODUCTS LTD ,UNITED KINGDOM
G-BBY-0026,22.01.2019,2245741,AED,TURAN TRADING FZE                                 ,DUBAI- UAE
G-BBY-0082,15.01.2019,11225,EURO,UTIEN PACK CO LIMITED,CHINA
G-BBY-0132,29.01.2019,212700,EURO,WELCRON KANGWON CO LTD  ,SOUTH KOREA
G-BBY-0062,10.01.2019,30362,EURO,WYLEGARNIA RYB DABIE,POLAND
G-BBY-0125,26.01.2019,63566,EURO,YANGTIAN GENERAL TRADING CO LIMITED,HONGKONG- CHINA
G-BBY-0046,06.01.2019,59682,EURO,ZHANGJIAGANG HUAMING MACHINERY CO LTD  ,CHINA
G-BBY-0048,07.01.2019,59680,EURO,ZHANGJIAGANG HUAMING MACHINERY CO LTD  ,CHINA
G-BBY-0052,08.01.2019,26082,EURO,ZHEJIANG THREE CHILDREN FOOD CO LTD,CHINA
G-BBY-0078,14.01.2019,65205,EURO,ZHEJIANG THREE CHILDREN FOOD CO LTD,CHINA
G-BBY-0073,12.01.2019,30029,EURO,ZHONGSHAN YUANAN IMPORT AND EXPORT CO.-,CHINA
