,REF,date,totalAmount,amountToWord,currency,importer,cityOfImporter,repImporter,cityOfrepImporter,exporter,cityOfExporter,repExporter,cityOfRepExporter,numOfClient,laoding,Discharge,Origin
0,G-BBY-0108,24.01.2019,16953,sixteen thousand nine hundred fifty three,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, BREACKER AG   ,SWITZERLAND,,,,SWITZERLAND,Tianjin- China,SWITZERLAND
1,G-BBY-0130,27.01.2019,120670,one hundred twenty thousand six hundred seventy,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, CHEMEM COMPANY LIMITED   ,CHINA,,,,CHINA,Tianjin- China,CHINA
2,G-BBY-0007,10.01.2019,192051,one hundred ninety two thousand fifty one,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,,, CIELO OESTE GENERAL TRADING FZE                      ,DUBAI- UAE,,,Tianjin- China,
3,G-BBY-0053,08.01.2019,37514,thirty seven thousand five hundred fourteen,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, CIOTOLA S.R.L   ,ITALY,,,,ITALY,Tianjin- China,ITALY
4,G-BBY-0116,24.01.2019,1557,one thousand five hundred fifty seven,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, CRYSMIT PHOTONICS LIMITED,CHINA,,,,CHINA,Tianjin- China,CHINA
5,G-BBY-0111,24.01.2019,8502,eight thousand five hundred two,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, FALLER BARS LIMITED       ,UNITED KINGDOM,,,,UNITED KINGDOM,Tianjin- China,UNITED KINGDOM
6,G-BBY-0038,06.01.2019,73515,seventy three thousand five hundred fifteen,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, GIT HONG KONG LIMITED      ,HONGKONG,,,,HONGKONG,Tianjin- China,HONGKONG
7,G-BBY-0075,12.01.2019,37000,thirty seven thousand,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, GREEN INDUSTRIES (HONG KONG) LIMITED,HONGKONG- CHINA,,,,HONGKONG- CHINA,Tianjin- China, CHINA
8,G-BBY-0103,21.01.2019,106243,one hundred six thousand two hundred forty three,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, HAINING FUXING COMPUND NEW MATERIAL CO LTD,CHINA,,,,CHINA,Tianjin- China,CHINA
9,G-BBY-0068,12.01.2019,29120,twenty nine thousand one hundred twenty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, KUIBURI FRUIT CANNING CO- LTD,THAILAND,,,,THAILAND,Tianjin- China,THAILAND
10,G-BBY-0126,26.01.2019,37700,thirty seven thousand seven hundred,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, LAMIGRAF S.A.U   ,SPAIN,,,,SPAIN,Tianjin- China,SPAIN
11,G-BBY-0054,08.01.2019,29940,twenty nine thousand nine hundred forty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, MA. TE. CO. SRL  ,ITALY,,,,ITALY,Tianjin- China,ITALY
12,G-BBY-0055,08.01.2019,16885,sixteen thousand eight hundred eighty five,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, MA. TE. CO. SRL  ,ITALY,,,,ITALY,Tianjin- China,ITALY
13,G-BBY-0056,08.01.2019,20190,twenty thousand one hundred ninety,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, MA. TE. CO. SRL  ,ITALY,,,,ITALY,Tianjin- China,ITALY
14,G-BBY-0083,15.01.2019,14551,fourteen thousand five hundred fifty one,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, MANTRADE CORPORATION LIMITED  ,HONGKONG- CHINA,,,,HONGKONG- CHINA,Tianjin- China, CHINA
15,G-BBY-0133,29.01.2019,173267,one hundred seventy three thousand two hundred sixty seven,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, MARFRIG GLOBAL FOODS S A,BRAZIL,,,,BRAZIL,Tianjin- China,BRAZIL
16,G-BBY-0134,29.01.2019,214222,two hundred fourteen thousand two hundred twenty two,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, MARFRIG GLOBAL FOODS S A,BRAZIL,,,,BRAZIL,Tianjin- China,BRAZIL
17,G-BBY-0140,30.01.2019,213244,two hundred thirteen thousand two hundred forty four,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, MARFRIG GLOBAL FOODS S A      ,BRAZIL,,,,BRAZIL,Tianjin- China,BRAZIL
18,G-BBY-0086,15.01.2019,24472,twenty four thousand four hundred seventy two,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, MONNO CORPORATION ,BANGALADESH,,,,BANGALADESH,Tianjin- China,BANGALADESH
19,G-BBY-0070,12.01.2019,31739,thirty one thousand seven hundred thirty nine,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, NINGBO ACCU ELECTRIC DEVICES INDUSTRY CO LTD,CHINA,,,,CHINA,Tianjin- China,CHINA
20,G-BBY-0081,14.01.2019,43190,forty three thousand one hundred ninety,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, NINGBO ACCU ELECTRIC DEVICES INDUSTRY CO LTD,CHINA,,,,CHINA,Tianjin- China,CHINA
21,G-BBY-0051,08.01.2019,28000,twenty eight thousand,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,,, NOVATEK GENERAL TRADING LLC ,DUBAI- UAE,,,Tianjin- China,
22,G-BBY-0045,06.01.2019,36996,thirty six thousand nine hundred ninety six,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, PAREX WARENHANDELSGESELLSCHAFT MBH,AUSTRIA,,,,AUSTRIA,Tianjin- China,AUSTRIA
23,G-BBY-0021,21.01.2019,340710,three hundred forty thousand seven hundred ten,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,,, PHOENIX TYRES TRADING F.Z.E  ,DUBAI- UAE,,,Tianjin- China,
24,G-BBY-0112,24.01.2019,2799,two thousand seven hundred ninety nine,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, SAURER TECHNOLOGIES GMBH & CO. KG  ,GERMANY,,,,GERMANY,Tianjin- China,GERMANY
25,G-BBY-0097,21.01.2019,34345,thirty four thousand three hundred forty five,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, SH CHEMICAL GROUP LIMITED,CHINA,,,,CHINA,Tianjin- China,CHINA
26,G-BBY-0029,05.01.2019,63860,sixty three thousand eight hundred sixty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, SHENZHEN CHENSU INTERNATIONAL TRADE CO. LTD,CHINA,,,,CHINA,Tianjin- China,CHINA
27,G-BBY-0017,21.01.2019,375966,three hundred seventy five thousand nine hundred sixty six,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,,, SYED NAEEM GENERAL TRADING CO LLC   ,DUBAI- UAE,,,Tianjin- China,
28,G-BBY-0018,21.01.2019,375966,three hundred seventy five thousand nine hundred sixty six,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,,, SYED NAEEM GENERAL TRADING CO LLC   ,DUBAI- UAE,,,Tianjin- China,
29,G-BBY-0040,06.01.2019,51760,fifty one thousand seven hundred sixty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, WEIHUI TRADING CO LIMITED  ,CHINA,,,,CHINA,Tianjin- China,CHINA
30,G-BBY-0123,26.01.2019,30000,thirty thousand,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE, YILI (HONG KONG) TECHNOLOGY CORPORATION LTD,HONGKONG- CHINA,,,,HONGKONG- CHINA,Tianjin- China, CHINA
31,G-BBY-0093,21.01.2019,13112,thirteen thousand one hundred twelve,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,ABP ELECTRONICS LIMITED  ,CHINA,,,,CHINA,Tianjin- China,CHINA
32,G-BBY-0031,05.01.2019,60630,sixty thousand six hundred thirty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,ADRIATICA SPA              ,ITALY,,,,ITALY,Tianjin- China,ITALY
33,G-BBY-0084,15.01.2019,13000,thirteen thousand,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,AHYAN JUTE MILLS LIMITED           ,BANGALADESH,,,,BANGALADESH,Tianjin- China,BANGALADESH
34,G-BBY-0096,21.01.2019,12019,twelve thousand nineteen,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,AISPEED INDUSTRY LIMITED ,CHINA,,,,CHINA,Tianjin- China,CHINA
35,G-BBY-0030,05.01.2019,29820,twenty nine thousand eight hundred twenty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,AKIJ JUTE MILLS LTD,BANGALADESH,,,,BANGALADESH,Tianjin- China,BANGALADESH
36,G-BBY-0060,08.01.2019,37897,thirty seven thousand eight hundred ninety seven,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,ANOTEC GMBH,GERMANY,,,,GERMANY,Tianjin- China,GERMANY
37,G-BBY-0005,06.01.2019,1149512,one million one hundred forty nine thousand five hundred twelve,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,ANVERALLY & SONS PVT LTD  ,SRILANKA,,,,SRILANKA,Tianjin- China,SRILANKA
38,G-BBY-0033,05.01.2019,95551,ninety five thousand five hundred fifty one,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,ARGOS IMPORT & EXPORT CO LTD   ,CHINA,,,,CHINA,Tianjin- China,CHINA
39,G-BBY-0034,05.01.2019,76440,seventy six thousand four hundred forty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,ARGOS IMPORT & EXPORT CO LTD   ,CHINA,,,,CHINA,Tianjin- China,CHINA
40,G-BBY-0127,26.01.2019,28098,twenty eight thousand ninety eight,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,ARKO ENTERPRISE,MUMBAI- INDIA,,,,MUMBAI- INDIA,Tianjin- China, INDIA
41,G-BBY-0027,31.01.2019,474407,four hundred seventy four thousand four hundred seven,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,,,ARMACO GENERAL TRADING LLC,DUBAI- UAE,,,Tianjin- China,
42,G-BBY-0066,12.01.2019,9250,nine thousand two hundred fifty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,AVIN ELECTRONIC TECHNOLOGY CO.LTD ,HONGKONG- CHINA,,,,HONGKONG- CHINA,Tianjin- China, CHINA
43,G-BBY-0094,21.01.2019,72028,seventy two thousand twenty eight,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,BENTLEY INNOMED GMBH ,GERMANY,,,,GERMANY,Tianjin- China,GERMANY
44,G-BBY-0013,19.01.2019,1785241,one million seven hundred eighty five thousand two hundred forty one,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,SHANGHAI SEVEN BENEVOLENCE INTERNATIONAL TRADE CO. LTD.,,BEYZADE GENERAL TRADING,Dubai- United Arab Emirates,2.6,,Tianjin- China,nan
45,G-BBY-0014,19.01.2019,1563018,one million five hundred sixty three thousand eighteen,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,SHANGHAI SEVEN BENEVOLENCE INTERNATIONAL TRADE CO. LTD.,,BEYZADE GENERAL TRADING,Dubai- United Arab Emirates,2.6,,Tianjin- China,nan
46,G-BBY-0015,19.01.2019,1651741,one million six hundred fifty one thousand seven hundred forty one,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,SHANGHAI SEVEN BENEVOLENCE INTERNATIONAL TRADE CO. LTD.,,BEYZADE GENERAL TRADING,Dubai- United Arab Emirates,2.6,,Tianjin- China,nan
47,G-BBY-0119,26.01.2019,27800,twenty seven thousand eight hundred,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,BIOCHEMICAL SYSTEMS INTERNATIONAL S.P.A,ITALY,,,,ITALY,Tianjin- China,ITALY
48,G-BBY-0142,09.01.2019,165972,one hundred sixty five thousand nine hundred seventy two,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CASH WITHDRAWAL                                   ,nan,,,,nan,Tianjin- China,nan
49,G-BBY-0109,24.01.2019,12411,twelve thousand four hundred eleven,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CHEN WELL (HONG KONG) LIMITED   ,HONGKONG- CHINA,,,,HONGKONG- CHINA,Tianjin- China, CHINA
50,G-BBY-0041,06.01.2019,70000,seventy thousand,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CHIANGRAI FROZEN FOODS CO.-LTD  ,THAILAND,,,,THAILAND,Tianjin- China,THAILAND
51,G-BBY-0049,07.01.2019,70000,seventy thousand,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CHIANGRAI FROZEN FOODS CO.-LTD  ,THAILAND,,,,THAILAND,Tianjin- China,THAILAND
52,G-BBY-0050,07.01.2019,69488,sixty nine thousand four hundred eighty eight,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CHIANGRAI FROZEN FOODS CO.-LTD  ,THAILAND,,,,THAILAND,Tianjin- China,THAILAND
53,G-BBY-0114,24.01.2019,11053,eleven thousand fifty three,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CHINA AMAZONA MACHINERY CO.- LIMITED,CHINA,,,,CHINA,Tianjin- China,CHINA
54,G-BBY-0091,19.01.2019,223108,two hundred twenty three thousand one hundred eight,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CHINA OCEAN SHIPPING AGENCY CO LTD,CHINA,,,,CHINA,Tianjin- China,CHINA
55,G-BBY-0107,24.01.2019,224350,two hundred twenty four thousand three hundred fifty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CHINA OCEAN SHIPPING AGENCY CO LTD,CHINA,,,,CHINA,Tianjin- China,CHINA
56,G-BBY-0047,06.01.2019,4573,four thousand five hundred seventy three,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CNTIC TIANJIN IMPORT & EXPORT CO LTD,CHINA,,,,CHINA,Tianjin- China,CHINA
57,G-BBY-0113,24.01.2019,6963,six thousand nine hundred sixty three,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,CONTARINI LEOPOLDO SRL   ,ITALY,,,,ITALY,Tianjin- China,ITALY
58,G-BBY-0117,24.01.2019,22173,twenty two thousand one hundred seventy three,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,D.B INDUSTRIAL LTD   ,U S A,,,,U S A,Tianjin- China,U S A
59,G-BBY-0079,14.01.2019,40376,forty thousand three hundred seventy six,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,D.B INDUSTRIAL LTD           ,U S A,,,,U S A,Tianjin- China,U S A
60,G-BBY-0074,12.01.2019,39063,thirty nine thousand sixty three,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,DBI TRADING AND CONSULTING LIMITED   ,HONGKONG- CHINA,,,,HONGKONG- CHINA,Tianjin- China, CHINA
61,G-BBY-0110,24.01.2019,4144,four thousand one hundred forty four,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,DELTAMIX INTERNATIONAL TRADING ,CHINA,,,,CHINA,Tianjin- China,CHINA
62,G-BBY-0065,12.01.2019,7400,seven thousand four hundred,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,DESITIN ARZNEIMITTEL GMBH  ,GERMANY,,,,GERMANY,Tianjin- China,GERMANY
63,G-BBY-0057,08.01.2019,64440,sixty four thousand four hundred forty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,DIHB DEUTSCH-INTERNATIONALE HANDELSBEZIEHUNGEN GMBH,GERMANY,,,,GERMANY,Tianjin- China,GERMANY
64,G-BBY-0071,12.01.2019,21487,twenty one thousand four hundred eighty seven,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,EUROPEAN MUD COMPANY AS,NORWAY,,,,NORWAY,Tianjin- China,NORWAY
65,G-BBY-0137,29.01.2019,200982,two hundred thousand nine hundred eighty two,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,EZM EDELSTAHLZIEHEREI MARK GMBH,GERMANY,,,,GERMANY,Tianjin- China,GERMANY
66,G-BBY-0089,19.01.2019,283798,two hundred eighty three thousand seven hundred ninety eight,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,FASSKA PAR S.A,BELGIUM,,,,BELGIUM,Tianjin- China,BELGIUM
67,G-BBY-0032,05.01.2019,14520,fourteen thousand five hundred twenty,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,FLUIDMASTER PREDELAVA PLASTIKE D.O.O.,SLOVENIA,,,,SLOVENIA,Tianjin- China,SLOVENIA
68,G-BBY-0019,21.01.2019,294895,two hundred ninety four thousand eight hundred ninety five,AED,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,,,GALAXY SUN TELECOM LLC    ,DUBAI- UAE,,,Tianjin- China,
69,G-BBY-0036,05.01.2019,115000,one hundred fifteen thousand,EURO,Tianjin Kaigui Machinery Co.LTD,Tianjin- China,BEYLERBEYI GENERAL TRADING LLC,Dubi-UAE,GIOELLI DI MENICHELLI FRANCO AND C SRL  ,ITALY,,,,ITALY,Tianjin- China,ITALY
