REF,repExporter,cityOfRepExporter,exporter,cityOfExporter,importer,cityOfImporter,repImporter,cityOfrepImporter,Origin,laoding,Discharge,totalAmount,amountToWord,p1name,p1qty,p1unit,p1unitp,p1total,p2name,p2qty,p2unit,p2unitp,p2total,p3name,p3qty,p3unit,p3unitp,p3total,p4name,p4qty,p4unit,p4unitp,p4total,p5name,p5qty,p5unit,p5unitp,p5total,numOfClient,currency,date
SB1429,A T S HEAVY EQUIPMENT AND MACHINERY SPARE PARTS TRADING LLC,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,55000.0,Fifty Five Thousand Dirhams only,Ideabond Building Material Pre-Painted Aluminium Strip,12.0,TONS,4583.333333333333,55000.0,,,,,,,,,,,,,,,,,,,,,,AED,17/01/2019
SB1430,ANA GENERAL TRADING LLC,DUBAI- UNITED ARAB EMIRATES,SZ KETA TECHNOLOGY CO LTD - GUANDONG- CHINA, GUANDONG- CHINA,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  CHINA,Loading:  GUANDONG- CHINA,Discharge: Haikou- China,248671.0,Two Hundred Forty Eight Thousand Six Hundred Seventy One Dirhams only,Light Steel Structure Prefabricated Carport  Warehouse  Workshop (Q345B/Q235B),9946.0,SQUARE METERS,25.00211140156847,248671.0,,,,,,,,,,,,,,,,,,,,,18.1,AED,17/01/2019
SB1463,APEX TECHNOLOGY FZCO,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,1828466.0,One Million Eight Hundred Twenty Eight Thousand Four Hundred Sixty Six Dirhams only,Powder Coating Aluminium Alloy Extrusion Profile,498.0,TONS,817.4386920980927,407084.46866485017,FRP Pultruded Box Section  FRP/GRP Pultrusion Profiles  Fiberglass Profiles,31585.0,MS,9.536784741144414,301219.3460490463,Corrugated Galvanized Steel Sheet Roofing Sheet,1909,TONS,TONS,1120162.1852861035,,,,,,,,,,,,AED,27/01/2019
SB1447,AVRASYA TRADING FZE,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,288801.0,Two Hundred Eighty Eight Thousand Eight Hundred One Dirhams only,Prefabricated House Fireproof Magnesium Oxide MGO Board,14440.0,PCS,20.000069252077562,288801.0,,,,,,,,,,,,,,,,,,,,,,AED,23/01/2019
SB1416,BEAUTY SKY SERVICES LLC,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,266550.0,Two Hundred Sixty Six Thousand Five Hundred Fifty Dirhams only,Galvanized Angle Bar,313.0,TONS,851.5974440894569,266550.0,,,,,,,,,,,,,,,,,,,,,,AED,2019-09-01 00:00:00
SB1453,BEYZADE PETRA OLIUM EQUIPMENT FZE,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,1000000.0,One Million Dirhams only,PVDF Aluminum Wall Panel for Facade/ Cladding/ Roofing/ Decorative,3096.0,SQUARE METERS,9.536784741144414,29525.885558583108,Pre Painted Galvanized Corrugated Steel Sheet,970,TONS,1000.4887777746566,970474.1144414169,,,,,,,,,,,,,,,,,AED,24/01/2019
SB1454,C STAR GENERAL TRADING LLC,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,250000.0,Two Hundred Fifty Thousand Dirhams only,Q345 Large Span Steel Structure,4545.0,M3,55.005500550055004,250000.0,,,,,,,,,,,,,,,,,,,,,,AED,24/01/2019
SB1415,CHEMI TECHNO FZE,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,1480000.0,One Million Four Hundred Eighty Thousand Dirhams only,Hot Prime Galvanized Steel Roofing Sheet,447.0,TONS,204.35967302452318,91348.77384196185,Quartz Stone Solid Surface,11572,SQUARE METERS,120.00097011389892,1388651.2261580382,,,,,,,,,,,,,,,,,AED,2019-08-01 00:00:00
SB1475,CHEMI TECHNO FZE,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,2457216.0,Two Million Four Hundred Fifty Seven Thousand Two Hundred Sixteen Dirhams only,201 304 316 Stainless Steel Plate,149.0,TONS,177.1117166212534,26389.64577656676,Quality Industrial Aluminum Extrusion Profiles,960,TONS,2532.11078564941,2430826.3542234334,,,,,,,,,,,,,,,,,AED,31/01/2019
SB1469,CIS PETRO LLC,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,121446.0,One Hundred Twenty One Thousand Four Hundred Forty Six Dirhams only,Quartz Stone Solid Surface,1012.0,SQUARE METERS,120.00592885375494,121446.0,,,,,,,,,,,,,,,,,,,,,,AED,28/01/2019
SB1405,DELTACHEM MIDDLE EAST LLC,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,995793.0,Nine Hundred Ninety Five Thousand Seven Hundred Ninety Three Dirhams only,PVDF 3003h24 Aluminium Coated Wooden Prepainted Aluminum Alloy Sheet,175.0,TONS,1089.9182561307903,190735.6948228883,Composite Reinforcement Floor Decking Sheet,1006,TONS,800.2557705537889,805057.3051771116,,,,,,,,,,,,,,,,,AED,2019-07-01 00:00:00
SB1455,DIAGRAM GENERAL TRADING LLC,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,1000000.0,One Million Dirhams only,Countertop Material Engineered Artificial Crystal Quartz Stone Slab,7337.0,PCS,12.806539509536785,93961.58038147139,Electrophotetic Coating Black Aluminium Profile,335,TONS,2704.592297368742,906038.4196185286,,,,,,,,,,,,,,,,,AED,24/01/2019
SB1464,ENDEAVOR TRADING FZE,Ajman- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,360000.0,Three Hundred Sixty Thousand Dirhams only,Corrugated PPGI Steel Roofing Sheet,553.0,YARDS,650.994575045208,360000.0,,,,,,,,,,,,,,,,,,,,,,AED,27/01/2019
SB1470,FIVE STARS ELECTRICAL AND MECHANICAL EQUIPMENTS CO LLC,Sharjah- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,126247.0,One Hundred Twenty Six Thousand Two Hundred Forty Seven Dirhams only,Wrinkle PPGI,168.0,TONS,751.4702380952381,126247.0,,,,,,,,,,,,,,,,,,,,,,AED,28/01/2019
SB1443,FNSA FUEL LTD FZC,Fujairah- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,384213.0,Three Hundred Eighty Four Thousand Two Hundred Thirteen Dirhams only,Aluminium Bi-Fold Door and Glass Accordion Door,1097.0,PCS,350.2397447584321,384213.0,,,,,,,,,,,,,,,,,,,,,,AED,21/01/2019
SB1406,GERMAN COMMODITY TRADING DMCC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,657000.0,Six Hundred Fifty Seven Thousand Dirhams only,New Paneling Veins Series Artificial Quartz Slab Stone,10133.0,PCS,12.806539509536785,129768.66485013625,Fiberglass/FRP/Plastic Grids,21089,SQUARE METERS,25.00030040067636,527231.3351498637,,,,,,,,,,,,,,,,,AED,2019-07-01 00:00:00
SB1423,GOLDEN TRUST BUILDING MATERIALS TRADING LLC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,373125.0,Three Hundred Seventy Three Thousand One Hundred Twenty Five Dirhams only,201 304 316 Stainless Steel Plate,574.0,TONS,650.0435540069686,373125.0,,,,,,,,,,,,,,,,,,,,,,AED,16/01/2019
SB1461,GULF TURBO REPAIR & SERVICES FZC,Dubai- UAE,ACT SINO INTERNATIONAL LIMITED,Hong Kong- China,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  China,Loading: Hong Kong- China,Discharge: Haikou- China,33087.0,Thirty Three Thousand Eighty Seven Dirhams only,PVC Coating Galvanized Stainless Steel Welded Wire Mesh,1140.0,PCS,29.023684210526316,33087.0,,,,,,,,,,,,,,,,,,,,,,AED,26/01/2019
SB1476,INTERTRADE GENERAL TRADING LLC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,438900.0,Four Hundred Thirty Eight Thousand Nine Hundred Dirhams only,Corrugated Steel Sheet/Roofing Tiles,498.0,TONS,881.3253012048193,438900.0,,,,,,,,,,,,,,,,,,,,,,AED,31/01/2019
SB1444,KONG STAR FZE,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,684540.0,Six Hundred Eighty Four Thousand Five Hundred Forty Dirhams only,Gal Aluminium Windows and Doors,2545.0,SETS,19.07356948228883,48542.23433242507,Hot Rolled Prime Steel Prouducts Steel H Beam,1059,TONS,600.5644623867563,635997.765667575,,,,,,,,,,,,,,,,,AED,22/01/2019
SB1457,LIFE PHARMA GENERAL TRADING LLC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,332608.0,Three Hundred Thirty Two Thousand Six Hundred Eight Dirhams only,Ringlock System Scaffold Lattice Girder O-Type HDG,3326.0,PCS,100.00240529164161,332608.0,,,,,,,,,,,,,,,,,,,,,,AED,24/01/2019
SB1400,LIGHT SHINE MIDDLE EAST SAFETY EQUIPMENT TRADING LLC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,71397.0,Seventy One Thousand Three Hundred Ninety Seven Dirhams only,Hot Dipped Corrugated Metal Roofing Roof Galvalume Galvanized Prepainted Color Coated PPGI,71.0,TONS,1005.5915492957746,71397.0,,,,,,,,,,,,,,,,,,,,,,AED,2019-05-01 00:00:00
SB1458,MAPLE LEAF GENERAL TRADING LLC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,1433783.0,One Million Four Hundred Thirty Three Thousand Seven Hundred Eighty Three Dirhams only,Wrought Iron Doors Entrance Doors Design,282.0,SETS,762.9427792915532,215149.863760218,Hollow Stone Pillar Granite Roman Column,1624,PCS,750.3898622166145,1218633.136239782,,,,,,,,,,,,,,,,,AED,24/01/2019
SB1465,METACHEM FZE,Ajman- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,802763.0,Eight Hundred Two Thousand Seven Hundred Sixty Three Dirhams only,2017آ Buildingآ Materialآ Rapid Rolling High Speed Roller Shutter Doors (Hz-FC061),668.0,PCS,1201.741017964072,802763.0,,,,,,,,,,,,,,,,,,,,,,AED,27/01/2019
SB1472,METROMAC MARINE AUTOMATION,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,663407.0,Six Hundred Sixty Three Thousand Four Hundred Seven Dirhams only,Fully Automatic Reinforced Lintel Machine,50.0,SETS,2452.316076294278,122615.8038147139,201 304 316 Stainless Steel Plate,831,TONS,650.7715958908377,540791.1961852862,,,,,,,,,,,,,,,,,AED,29/01/2019
SB1417,MYRILGULF INTERNATIONAL FZE,Ajman- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,211674.0,Two Hundred Eleven Thousand Six Hundred Seventy Four Dirhams only,Deformed Steel Bar HRB335 HRB400 HRB500 Steel Rebar Rod Reinforcement Bar,352.0,TONS,601.3465909090909,211674.0,,,,,,,,,,,,,,,,,,,,,,AED,2019-09-01 00:00:00
SB1411,NOBLEFU GENERAL TRADING LLC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,1000000.0,One Million Dirhams only,Competitive Price Steel Structureآ Constructionآ Hangar,9325.0,SQUARE METERS,21.798365122615806,203269.7547683924,T3-T8 Aluminium Extrusion and Profile,284,TONS,2805.388187435238,796730.2452316076,,,,,,,,,,,,,,,,,AED,2019-07-01 00:00:00
SB1420,ONTRACKING FZCO,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,387613.0,Three Hundred Eighty Seven Thousand Six Hundred Thirteen Dirhams only,"Q235B Prime Building Materials Welded Profile H Shape Steel Beam
",484.0,TONS,800.853305785124,387613.0,,,,,,,,,,,,,,,,,,,,,,AED,2019-12-01 00:00:00
SB1431,OROPAY TRADING LLC,Dubai- UAE,Refarmed Chemicals Switzerland,Lugano- Switzerland,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Switzerland,Loading: Lugano- Switzerland,Discharge: Haikou- China,538450.0,Five Hundred Thirty Eight Thousand Four Hundred Fifty Dirhams only,High Corrosion Resistant Aluminum Magnesium Manganese Buildingآ Materialآ Roof Plate,23410.0,MS,23.000854335753953,538450.0,,,,,,,,,,,,,,,,,,,,,,AED,17/01/2019
SB1412,ORTA ASIA GENERAL TRADING FZE,RAS AL KHAIMAH- UNITED ARAB EMIRATES,ANADOLU EFES BIRACILIK VE MALT SANAYII AS - ISTANBUL- TURKEY, Istanbul- Turkey,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Turkey,Loading:  Istanbul- Turkey,Discharge: Haikou- China,404000.0,Four Hundred Four Thousand Dirhams only,Corrugated Prime Cold Rolled Hot Dipped Zinc Prepainted Color Coated PPGI PPGL Galvalume Galvanized Steel Sheet,448.0,TONS,901.7857142857143,404000.0,,,,,,,,,,,,,,,,,,,,,15.8,AED,2019-07-01 00:00:00
SB1449,ORTA ASIA GENERAL TRADING FZE,RAS AL KHAIMAH- UNITED ARAB EMIRATES,ANADOLU EFES BIRACILIK VE MALT SANAYII AS - ISTANBUL- TURKEY, Istanbul- Turkey,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  Turkey,Loading:  Istanbul- Turkey,Discharge: Haikou- China,1600000.0,One Million Six Hundred Thousand Dirhams only,Powder Coating Aluminium Alloy Extrusion Profile,29.0,TONS,817.4386920980927,23705.722070844688,Galvanized Round Steel Pipe,2318,TONS,680.0234158451922,1576294.2779291554,,,,,,,,,,,,,,,,15.8,AED,23/01/2019
SB1442,POLY CHEMICALS TRADING DMCC,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,1000000.0,One Million Dirhams only,Corrugated Galvanized Steel Sheet Roofing Sheet,183.0,TONS,217.98365122615803,39891.00817438692,Gal Aluminium Windows and Doors,13715,SETS,70.00430126326016,960108.9918256131,,,,,,,,,,,,,,,,,AED,20/01/2019
SB1401,SILICONPLAST COMPOUNDING SOLUTIONS FZE,Dubai- UAE,SUD-CHEMIE INDIA PVT. LTD,Gujarat- India,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  India,Loading: Gujarat- India,Discharge: Haikou- China,290164.0,Two Hundred Ninety Thousand One Hundred Sixty Four Dirhams only,Corrugated Galvanized Steel Sheet Roofing Sheet,362.0,TONS,801.5580110497237,290164.0,,,,,,,,,,,,,,,,,,,,,,AED,2019-05-01 00:00:00
SB1392,STAR INTERNATIONAL FZE,DUBAI- UNITED ARAB EMIRATES,ZEOCHEM AG - SEESTRASSE- SWITZERLAND, SEESTRASSE- SWITZERLAND,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  SWITZERLAND,Loading:  SEESTRASSE- SWITZERLAND,Discharge: Haikou- China,559050.0,Five Hundred Fifty Nine Thousand Fifty Dirhams only,FRP Pultruded Box Section  FRP/GRP Pultrusion Profiles  Fiberglass Profiles,15972.0,MS,35.001878287002256,559050.0,,,,,,,,,,,,,,,,,,,,,8.STAR INTERNATIONAL FZE,AED,2019-02-01 00:00:00
SB1393,STAR INTERNATIONAL FZE,DUBAI- UNITED ARAB EMIRATES,ZEOCHEM AG - SEESTRASSE- SWITZERLAND, SEESTRASSE- SWITZERLAND,STIRLING BRIDGE GENERAL TRADING,Haikou- China,STIRLING BRIDGE CHEMICALS TRADING L.L.C,Dubai- UAE,Origin:  SWITZERLAND,Loading:  SEESTRASSE- SWITZERLAND,Discharge: Haikou- China,525340.0,Five Hundred Twenty Five Thousand Three Hundred Forty Dirhams only,Calacatta White Color Quartz STONSe Slabs Tiles/Engineered STONSe/Buildingآ Material/Artificial Quartz STONSe,4775.0,SQUARE METERS,110.01884816753926,525340.0,,,,,,,,,,,,,,,,,,,,,8.STAR INTERNATIONAL FZE,AED,2019-02-01 00:00:00
